PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
418	Unknown	1579	11.60515	11.66362	11.71486	385.1818	144120.78125	394000.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	255.3641	385.16684:4178 385.18176:195411 385.29123:13057 385.31903:7395 386.18503:40820 387.18188:47765 387.28613:5176 388.1785:17514 388.34161:4554 389.17673:19699 389.24875:2406 389.38824:2164	
419	Unknown	1579	11.55391	11.66362	11.74406	568.4773	399105.71875	1600933.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7982.115	568.47729:418956 569.42297:2544 569.48083:139463 570.45667:20271 570.48376:27167 571.45831:6776 571.48236:2645 572.21826:7953 572.51715:3344 573.4328:160470	
420	Unknown	1579	11.47347	11.66362	11.74406	569.4808	130585.6875	516255.53125	null	[M+H]+	M + 1	isotope of 419	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2611.714	569.42297:2544 569.48083:139463 570.45667:20271 570.48376:27167 571.45831:6776 571.48236:2645 572.21826:7953 572.51715:3344 573.4328:160470 574.43628:56860	
421	Unknown	1579	11.47347	11.66362	11.74406	573.4328	139126.171875	542633.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2782.523	573.4328:160470 574.43628:56860 575.41357:6374 575.43964:7530 575.4693:3928	
422	Unknown	1582	11.64172	11.68556	11.74406	367.2814	155432.875	464289.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2933.936	367.28143:198737 367.29974:2745 367.33783:2975 368.28476:48016 368.42422:5091 369.12424:2790 369.19666:4175 369.26102:8724 369.297:31452 369.35092:13435 370.20258:2491 370.30069:6274 371.00275:2450 371.10159:3534 371.16177:9946 371.29123:10629 371.315:6103	
423	Unknown	1583	11.47347	11.69287	11.79526	313.2108	126102.40625	670724.4375	null	[M+H]+	M + 0	similar chromatogram in higher mz_424; similar chromatogram in higher mz_425; similar chromatogram in higher mz_428	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2522.048	313.16629:2730 313.21085:116863 313.27301:10096 314.21423:22116 314.89804:2904 315.11844:2906 315.22662:2466 315.25464:2509 316.32037:2852	
424	Unknown	1583	11.45153	11.69287	11.78799	361.3305	130524.1171875	489238.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2610.482	360.95593:6161 361.26654:2457 361.30457:3361 361.33054:144383 362.30316:5066 362.33392:36990 363.17725:3307 363.28574:2732 363.3385:4334 364.3414:3958 365.1041:4906 365.19455:3210 365.22577:2593 365.26553:10464 365.3038:3893	
425	Unknown	1583	11.4589	11.69287	11.78074	383.3125	705044.5	2655073.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14100.89	383.1853:2930 383.21509:5223 383.31247:823401 383.32748:25711 383.33969:3344 384.31586:187737 384.33093:4595 385.18182:29785 385.29184:8334 385.31873:19600 386.18546:6463 386.69928:2664 387.18069:6259 387.2865:7461	
426	Unknown	1583	11.46616	11.69287	11.77332	384.3159	160739.40625	605821.9375	null	[M+H]+	M + 1	isotope of 425	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3214.788	384.31586:187737 384.33093:4595 385.18182:29785 385.29184:8334 385.31873:19600 386.18546:6463 386.69928:2664 387.18069:6259 387.2865:7461	
427	Unknown	1584	11.58317	11.70018	11.76601	524.4514	318277.28125	1241283.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6324.07	524.37061:77816 524.45135:376875 525.37457:25965 525.45471:114330 526.28754:41895 526.37653:4052 526.43048:29188 526.45776:15267 527.29065:7887 527.43463:7868 527.45715:2783 527.47943:2912 529.37384:6474 529.4068:273308	
428	Unknown	1584	11.51005	11.70018	11.77332	529.4068	235895.453125	916277.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4717.909	529.37384:6474 529.4068:273308 529.87878:3822 530.4104:86052 531.36292:3012 531.38617:6919 531.41357:16545 531.87061:3154 532.33832:4349 532.4389:10752 533.33826:3302 533.38531:3648	
429	Unknown	1585	11.53928	11.70749	11.78799	714.5718	114165.7890625	446035.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2283.316	714.53552:10471 714.57184:129974 715.57489:52380 716.23163:3522 716.57794:16973 717.48627:2978 717.58435:3497 717.99335:3145 719.52618:27745	
430	Unknown	1588	11.68556	11.72943	11.90506	228.1955	546205.8125	1508955.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_431; similar chromatogram in higher mz_432; similar chromatogram in higher mz_433; similar chromatogram in higher mz_434; similar chromatogram in higher mz_436	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1226.975	228.19548:742786 229.10339:2827 229.19879:101286	
431	Unknown	1588	11.67829	11.72943	11.80257	244.1904	118866.078125	322631.71875	null	[M+H]+	M + 0	similar chromatogram in higher mz_437	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	246.2863	244.1904:165498 244.95372:4470 245.11459:5236 245.19371:25698 246.11194:2540 247.24258:2586 248.02136:11616 248.16193:12181 249.16962:40803	
432	Unknown	1588	11.68556	11.72943	11.82457	250.1774	430117.96875	1260593.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8512.534	250.02168:6291 250.14091:5116 250.1774:583057 250.99916:2553 251.06947:3853 251.12515:9352 251.18068:82558 252.01761:3711 252.18404:3169 253.10442:9213 253.14027:7269 254.98256:8638	
433	Unknown	1588	11.68556	11.72943	11.87556	266.1723	228763.0625	689658.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4536.619	266.17227:299380 266.25562:3651 267.0975:7713 267.11984:12950 267.15613:3720 267.17566:39579 267.22925:5144 268.10388:6810 268.96786:2315 268.99817:13392 269.13498:7279 269.24707:3861 270.0029:4403	
434	Unknown	1588	11.68556	11.72943	11.83183	362.3024	186465.0625	556390.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3705.629	362.18552:16636 362.30243:256457 362.33511:6543 363.1824:46799 363.28552:3249 363.3056:61584 363.95239:3691 364.17786:8809 364.1882:6349 364.31183:2413 364.319:2713 365.17697:12560 365.26587:2710 366.18112:3757 366.37338:3221 367.172:3193 367.28149:10892	
435	Unknown	1588	11.69287	11.72943	11.91212	408.3079	314217	941536.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6284.34	408.30786:407479 408.36816:8073 409.18488:15738 409.29221:31374 409.31146:112853 409.37369:3985 410.29541:7455 410.31458:10904 411.23682:2346 411.3075:7852 413.26575:24762 413.28717:11486	
436	Unknown	1588	11.68556	11.72943	11.92675	431.3838	172180.140625	502225.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3439.534	431.27322:7287 431.31277:3924 431.38382:235176 432.38733:48901 433.22934:21915 433.32938:2939 433.39108:7130 434.23145:3500 435.26859:3066 435.34451:3418 436.36255:2982	
437	Unknown	1589	11.52466	11.73675	11.80257	670.5454	181039.015625	719190.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3620.78	670.49908:3101 670.50873:3342 670.54541:211864 671.54877:75081 672.39679:3218 672.55127:14887 675.50067:39040	
438	Unknown	1590	11.64898	11.74406	11.87556	329.2445	209715.28125	800040.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.26189	329.00476:18023 329.1564:4907 329.24451:243514 329.32336:11552 330.24799:58723 331.26205:17073 332.26547:6616 332.32996:3021	
439	Unknown	1590	11.67829	11.74406	11.78799	351.2265	592283.9375	1849366	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11828.2	350.98645:11467 351.22647:696025 351.24765:9258 351.30585:16798 352.22977:153472 352.98267:4359 353.15707:3218 353.19409:2718 353.24451:234798 353.26556:24121 353.30435:3662 354.2478:46006 354.26974:3229 354.33743:4180 355.17136:2730 355.22635:3439 355.25418:2924 355.28137:28370 356.17944:9222	
440	Unknown	1590	11.61973	11.74406	11.78799	352.2298	128518.8203125	398583.5625	null	[M+H]+	M + 1	isotope of 439	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	268.0447	352.22977:153472 352.98267:4359 353.15707:3218 353.19409:2718 353.24451:234798 353.26556:24121 353.30435:3662 354.2478:46006 354.26974:3229 354.33743:4180 355.17136:2730 355.22635:3439 355.25418:2924 355.28137:28370 356.17944:9222 356.29184:54753	
441	Unknown	1590	11.68556	11.74406	11.78799	361.1818	116217.5	337127.34375	null	[M+H]+	M + 0	similar chromatogram in higher mz_443	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2321.509	360.95612:5726 361.18179:141781 361.23596:3179 361.33087:15278 362.18503:30524 362.30234:127279 362.33359:3259 363.18222:56905 363.28677:4671 363.30539:26495 364.17789:9492 364.18796:9121 364.3161:3294 364.34344:3558 364.4151:2326 365.1048:5568 365.17685:18694 365.26572:34846 366.1813:3851	
442	Unknown	1590	11.6563	11.74406	11.79526	480.425	193314	719046.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3847.031	480.42502:209102 481.36346:5772 481.37671:4917 481.42822:55226 482.25812:2573 482.32333:59570 482.35519:3366 482.40421:20649 482.43121:8951 483.32739:13154 483.36108:4459 483.37759:7115 483.40836:10090 484.33038:4778 485.38034:347111	
443	Unknown	1590	11.57585	11.74406	11.79526	485.3803	325986.625	1191304.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6519.732	485.38034:347111 485.85382:7842 486.38367:105442 487.27731:3601 487.36066:13495 487.38718:15203 487.40942:2871 488.31036:7666 489.35635:3256 489.39133:4463 490.31091:3208	
444	Unknown	1593	11.62704	11.76601	11.89755	284.2943	356517.25	1048161.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	635.5613	284.29434:501194 285.10828:3795 285.13004:4965 285.17896:2743 285.29764:99044 286.30136:6753 287.19485:4876 287.24612:2104 288.28912:5893	
445	Unknown	1593	11.58317	11.76601	11.83183	626.5193	240023.21875	959037.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4800.464	626.4762:3717 626.48682:3507 626.51929:287888 627.52258:97237 628.46606:2688 628.50122:11740 628.52557:22260 629.44885:17270 629.52948:3147 630.45135:5232 630.48431:2439 630.50366:2683 631.32593:3292 631.42078:2279 631.47424:64148	
446	Unknown	1594	11.54659	11.77332	12.01451	306.276	438910.75	1178851.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8778.215	306.276:622051 307.13467:19515 307.18692:4992 307.22327:2740 307.26218:4568 307.27936:107088 308.1384:2964 308.26678:2864 308.28268:10105 309.12997:4517 309.15054:34315 309.17148:8209 309.20273:12195 309.27802:17530 310.1543:4558 310.16891:14415 310.23425:4535 310.30957:4540 311.12613:2740 311.14532:6132 311.16611:172375 311.21823:5065 311.25519:8992	
447	Unknown	1594	11.59048	11.77332	11.94138	495.3796	446232.15625	1258138.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8924.643	495.29999:2975 495.32751:10782 495.35571:3899 495.37958:619702 495.3981:9948 496.33871:11735 496.38309:213671 496.41949:19168 497.26868:2438 497.34476:7247 497.35599:7679 497.38544:33745 497.42078:3634	
448	Unknown	1594	11.70749	11.77332	11.90506	496.3831	147458.015625	428657.875	null	[M+H]+	M + 1	isotope of 447	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2949.16	496.33871:11735 496.38309:213671 496.41949:19168 497.26868:2438 497.34476:7247 497.35599:7679 497.38544:33745 497.42078:3634 501.34375:3636 501.37561:7110	
449	Unknown	1595	11.70749	11.78074	11.80989	381.2967	1397033.125	3486784.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27855.29	381.18826:4324 381.22159:2657 381.22968:2456 381.25912:3720 381.26422:4730 381.27905:7291 381.29672:2101524 381.31769:11673 382.30008:501543 383.16681:2543 383.2135:20943 383.2767:3643 383.30399:56830 383.33041:5744 384.1937:4052 384.21805:6916 384.31573:10861 385.21915:3440 385.29208:10021 385.30984:3746 386.1882:3531	
450	Unknown	1595	11.69287	11.78074	11.80989	382.3001	330159	819139.5625	null	[M+H]+	M + 1	isotope of 449	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6603.18	382.30008:501543 383.16681:2543 383.2135:20943 383.2767:3643 383.30399:56830 383.33041:5744 384.1937:4052 384.21805:6916 384.31573:10861 385.21915:3440 385.29208:10021 385.30984:3746 386.1882:3531 386.38049:2429 387.24759:20836 387.28607:11226	
451	Unknown	1596	11.56859	11.78799	11.86106	301.2106	1445359.875	5748048.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_453; similar chromatogram in higher mz_454; similar chromatogram in higher mz_455	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	813.8136	301.14017:25716 301.19189:3794 301.19788:6340 301.2106:1417541 301.22632:4499 302.14307:3259 302.2139:250280 303.21689:15532 304.26028:12062 304.29895:4247 305.15594:6025 305.24451:4567 305.26392:2736	
452	Unknown	1596	11.66362	11.78799	11.86106	302.2139	246700.125	960874.9375	null	[M+H]+	M + 1	isotope of 451	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4864.634	302.14307:3259 302.2139:250280 303.21689:15532 304.26028:12062 304.29895:4247 305.15594:6025 305.24451:4567 305.26392:2736 306.27591:374078 307.1351:10289 307.15048:4315 307.16733:3055 307.18826:4716	
453	Unknown	1596	11.72212	11.78799	11.86106	311.166	167800.125	605849.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3328.79	311.10901:4603 311.12708:5689 311.14395:3894 311.16595:184815 311.21924:4380 311.24298:3502 311.25461:9615 312.16937:31029 313.16653:138457 313.21045:4178 313.27255:9946 313.28754:3067 314.16382:34846 314.27484:2839 315.16159:61015 315.18982:6577 315.25107:2559 316.16479:7899	
454	Unknown	1596	11.61973	11.78799	11.86106	313.1665	131035.296875	456441.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	188.0072	313.16653:138457 313.21045:4178 313.27255:9946 313.28754:3067 314.16382:34846 314.27484:2839 315.16159:61015 315.18982:6577 315.25107:2559 316.16479:7899 316.26022:3791 317.15909:6284 317.18484:5302 317.20834:5049	
455	Unknown	1596	11.67093	11.78799	11.86829	343.1922	119897.640625	457345.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2397.953	343.17093:4171 343.19223:129750 343.22137:7134 343.26721:2752 343.3111:2670 344.19537:19587 344.22742:3435 345.19244:68610 345.25092:3767 346.18954:18249 346.1983:6932 347.12421:19264 347.14664:3174 347.18784:20188 347.29068:5081 348.12769:3012 348.19147:3391	
456	Unknown	1596	11.67829	11.78799	11.82457	546.3516	1427637.75	4940210.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27845.68	546.31403:3327 546.3233:8671 546.35162:1620308 546.3905:8196 546.44879:3568 547.35516:474359 547.43146:8272 547.47015:4886 548.35791:90717 549.36078:10095 549.37408:9449 549.4129:2552 549.44818:7119 549.48712:5301	
457	Unknown	1596	11.68556	11.78799	11.82457	547.3552	407593.0625	1393461.75	null	[M+H]+	M + 1	isotope of 456	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7955.287	547.35516:474359 547.43146:8272 547.47015:4886 548.35791:90717 549.36078:10095 549.37408:9449 549.4129:2552 549.44818:7119 549.48712:5301 551.39093:9199	
458	Unknown	1598	11.67093	11.80257	12.15351	524.3696	601320.5625	9165858	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10719.31	524.31714:3918 524.36957:659871 524.39667:3566 524.45056:61498 524.47266:5466 525.37305:180524 525.45276:14510 526.28699:6600 526.37646:28583 526.42987:31968 527.37915:5849 527.43182:7894 527.47931:10545	
459	Unknown	1598	11.51734	11.80257	11.89019	525.373	172319.375	1601976.125	null	[M+H]+	M + 1	isotope of 458	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3446.387	525.37305:180524 525.45276:14510 526.28699:6600 526.37646:28583 526.42987:31968 527.37915:5849 527.43182:7894 527.47931:10545 529.40594:30903 529.49341:11138 530.35693:14720	
460	Unknown	1598	11.64172	11.80257	11.85376	582.4923	247914.171875	973438.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4958.283	582.49231:301929 582.52661:4348 583.3739:3162 583.40796:2795 583.49554:105108 583.54028:17103 584.47174:14788 584.4989:23715 584.54565:8354 585.47357:3162 585.55688:13914 586.55823:8273 587.39178:6012 587.44745:98485	
461	Unknown	1600	11.62704	11.81721	12.02914	332.292	654725.5	2163497.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13094.51	332.29196:849954 332.3046:5091 332.32849:2702 332.33405:2030 333.27878:5900 333.29529:168842 334.29855:12009 334.30908:5484 335.12421:5259 335.16632:3566 335.21878:5395 337.1622:3556 337.18198:20556 337.23425:9011	
462	Unknown	1600	11.6563	11.81721	11.99988	333.2953	135714.84375	435335.4375	null	[M+H]+	M + 1	isotope of 461	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2714.297	333.27878:5900 333.29529:168842 334.29855:12009 334.30908:5484 335.12421:5259 335.16632:3566 335.21878:5395 337.1622:3556 337.18198:20556 337.23425:9011 338.19098:5621	
463	Unknown	1601	11.76601	11.82457	11.97068	310.3099	269673.3125	821890.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5380.209	310.16904:2822 310.30994:354330 310.32007:5026 311.12723:4687 311.14529:4052 311.16635:35753 311.2402:2884 311.25494:7256 311.29504:3098 311.31326:68429 312.14868:3847 312.17004:4677 312.31677:8912 313.15915:5036 313.16711:25931 313.21085:9641 313.27322:7998 314.15601:2490 314.16449:11681 315.1618:16621	
464	Unknown	1601	11.60515	11.82457	11.93411	419.3725	183061.015625	768713.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3661.22	419.10806:2366 419.18591:4627 419.24857:3477 419.31259:30056 419.35046:3397 419.37247:197963 420.19348:5509 420.31635:8858 420.37585:47780 421.18481:6796 421.24979:3391 421.32828:18399 421.37839:8537 422.38309:6712 423.30804:17337 423.32199:13786 424.36343:7151	
465	Unknown	1601	11.68556	11.82457	11.93411	441.3542	401562.625	1587537.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8031.252	441.21088:3082 441.297:15154 441.3154:2768 441.328:6611 441.33472:5582 441.35425:473786 442.29913:3413 442.35767:128915 443.14249:3627 443.3125:2931 443.3338:22227 443.3606:20865 444.23996:2861 444.25647:2530 444.33731:4651 445.32834:4711 445.36575:4080 446.20859:4371 446.2406:4829	
466	Unknown	1601	11.61973	11.82457	11.92675	442.3577	104563.9453125	401395.21875	null	[M+H]+	M + 1	isotope of 465	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2091.279	442.29913:3413 442.35767:128915 443.14249:3627 443.3125:2931 443.3338:22227 443.3606:20865 444.23996:2861 444.25647:2530 444.33731:4651 445.32834:4711 445.36575:4080 446.20859:4371 446.2406:4829 447.34393:14645	
467	Unknown	1602	11.77332	11.83183	11.97795	299.2729	168820.734375	615997.8125	null	[M+H]+	M + 0	similar chromatogram in higher mz_463; similar chromatogram in higher mz_464; similar chromatogram in higher mz_465	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3198.878	299.10956:2827 299.14612:3438 299.19547:13874 299.27292:234077 299.29349:4581 300.27621:51793 301.07635:3372 301.14062:32291 301.211:239266 301.27927:5505 302.14423:5050 302.21439:28607 303.14194:3369 303.15436:2541 304.25977:3203	
468	Unknown	1602	11.63436	11.83183	12.14615	371.2916	380941.90625	1711419.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7524.475	371.10126:6310 371.16092:4598 371.18799:2501 371.20065:3047 371.27048:4548 371.2916:503381 371.31519:4886 372.29492:117555 373.15836:4967 373.2977:11717 374.72922:2433 375.24957:2772 375.32254:4426	
469	Unknown	1605	11.78074	11.85376	12.01451	337.1814	200930.90625	814937.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_471; similar chromatogram in higher mz_473; similar chromatogram in higher mz_474	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	274.8852	337.1814:209655 337.23355:8945 337.27191:4974 338.18491:40458 338.3407:5122 339.18176:169682 339.24994:14136 339.26303:4893 339.28732:15572 340.17844:44067 340.18707:24124 341.15594:6671 341.17685:57248 341.26434:8388 341.28952:7672 341.30392:1414084 341.32202:5283 342.18021:14747	
470	Unknown	1605	11.78799	11.85376	12.03645	339.1818	155083.53125	615880.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	274.3147	339.18176:169682 339.24994:14136 339.26303:4893 339.28732:15572 340.17844:44067 340.18707:24124 341.15594:6671 341.17685:57248 341.26434:8388 341.28952:7672 341.30392:1414084 341.32202:5283 342.18021:14747 342.30734:288736 343.17596:13152 343.19968:5339 343.31049:38190	
471	Unknown	1605	11.80257	11.85376	11.9488	341.3039	1011367.625	2843567.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20034.5	341.15594:6671 341.17685:57248 341.26434:8388 341.28952:7672 341.30392:1414084 341.32202:5283 342.18021:14747 342.30734:288736 343.17596:13152 343.19968:5339 343.31049:38190 344.2276:3919 345.25027:5083	
472	Unknown	1605	11.80257	11.85376	12.00725	342.3073	212884.546875	605333.0625	null	[M+H]+	M + 1	isotope of 471	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	299.4903	342.18021:14747 342.30734:288736 343.17596:13152 343.19968:5339 343.31049:38190 344.2276:3919 345.25027:5083 347.12418:21894 347.29013:8552	
473	Unknown	1605	11.80257	11.85376	11.89755	359.3145	369788.25	1037817.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7140.001	359.27798:3156 359.28345:3946 359.31445:489766 360.31769:105774 361.19855:3757 361.23315:4996 361.27075:3903 361.32098:8019 363.28568:11089 364.2052:71157	
474	Unknown	1605	11.80989	11.85376	12.02183	381.2961	13634397	35895480	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	272278.1	380.99121:3727 381.09549:7735 381.15744:9378 381.16229:6304 381.18591:7516 381.19119:15461 381.2019:14681 381.20886:5683 381.21359:19233 381.22501:12435 381.23096:24401 381.23581:23840 381.24167:24481 381.24683:22045 381.25302:31468 381.25967:21651 381.26477:35748 381.26938:52155 381.27908:119985 381.29608:19465198 381.31741:74147 381.32928:27226 381.3342:37659 381.34534:26920 381.35211:24423 381.3559:21856 381.36295:12703 381.36807:12684 381.37366:19542 381.38416:14153 381.39597:17026 381.4118:8985 381.4184:9554 381.43079:5401 381.43668:5541 381.4473:8634 381.45685:8229 381.62006:8305 381.86322:4674 381.95847:5155 382.16196:18462 382.18381:7537 382.18756:7891 382.19946:5577 382.21088:7825 382.23404:7577 382.24423:9733 382.2724:17829 382.2822:24940 382.2995:4537320 382.32114:17279 382.33322:5995 382.33755:8995 382.35922:6157 383.1684:5535 383.30246:583795 384.16061:3678 384.30508:45030 385.18436:23229 385.29083:9155 386.19022:5631	
475	Unknown	1605	11.80989	11.85376	11.97068	382.2995	3211204.5	8416814	null	[M+H]+	M + 1	isotope of 474	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	64164.5	381.86322:4674 381.95847:5155 382.16196:18462 382.18381:7537 382.18756:7891 382.19946:5577 382.21088:7825 382.23404:7577 382.24423:9733 382.2724:17829 382.2822:24940 382.2995:4537320 382.32114:17279 382.33322:5995 382.33755:8995 382.35922:6157 383.1684:5535 383.30246:583795 384.16061:3678 384.30508:45030 385.18436:23229 385.29083:9155 386.19022:5631 387.19678:19917 387.28613:12918	
476	Unknown	1605	11.80989	11.85376	11.97068	383.3025	397219.65625	996528.875	null	[M+H]+	M + 2	isotope of 474	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7944.394	383.1684:5535 383.30246:583795 384.16061:3678 384.30508:45030 385.18436:23229 385.29083:9155 386.19022:5631 387.19678:19917 387.28613:12918 388.19864:8079	
477	Unknown	1605	11.76601	11.85376	11.89755	538.4664	165896.328125	684819.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_478	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3295.957	538.39594:16724 538.46613:197401 539.46912:64647 540.44556:15384 540.47357:8317 541.44934:5863 543.30719:4168 543.42151:109555	
478	Unknown	1605	11.70018	11.85376	11.87556	538.4672	165896.328125	546797.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3317.927	538.39594:16724 538.46613:197401 539.46912:64647 540.44556:15384 540.47357:8317 541.44934:5863 543.30719:4168 543.42151:109555	
479	Unknown	1605	11.82457	11.85376	12.03645	546.3512	1098655	5227201	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19161.52	546.3512:1237857 547.35492:364208 547.43274:4546 548.3576:57429 548.46967:3849 549.32446:3885 549.37573:7269 549.46057:7969 549.48584:9926	
480	Unknown	1605	11.82457	11.85376	12.03645	547.3549	310885.96875	1471821.125	null	[M+H]+	M + 1	isotope of 479	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5435.837	547.35492:364208 547.43274:4546 548.3576:57429 548.46967:3849 549.32446:3885 549.37573:7269 549.46057:7969 549.48584:9926 552.19543:11277	
481	Unknown	1606	11.6563	11.86106	11.96332	355.2597	446068.40625	1373647.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_483	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	362.4142	355.06906:8593 355.17123:6363 355.2597:650344 355.28104:30964 356.26318:154205 356.28275:4692 356.28943:4434 357.15277:4155 357.26709:11490 359.31461:449440 359.99832:3204	
482	Unknown	1606	11.73675	11.86106	12.04381	356.2632	103234.921875	324822.78125	null	[M+H]+	M + 1	isotope of 481	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2064.698	356.26318:154205 356.28275:4692 356.28943:4434 357.15277:4155 357.26709:11490 359.31461:449440 359.99832:3204 360.31781:99657	
