PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
728	Unknown	1579	11.48814	11.66367	11.74411	573.4329	110133.078125	430730.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2202.661	573.43286:123652 573.69055:2118 574.43604:41708 575.40936:4401 575.4389:4480 577.12158:2699 577.4433:2667 577.48151:2781	
729	Unknown	1580	11.59784	11.67097	11.71491	353.2443	765035.875	2112410.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_731; similar chromatogram in higher mz_733	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15277.4	352.98315:3720 353.24432:1003051 353.26602:15899 353.30527:3112 354.23575:4189 354.24771:235250 354.26843:4444 355.06918:4533 355.17465:3713 355.24152:4829 355.25174:27331 355.28122:31822 356.28448:7966 357.29883:12259	
730	Unknown	1580	11.53936	11.67097	11.71491	354.2477	178155.296875	491175.59375	null	[M+H]+	M + 1	isotope of 729	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3563.106	354.23575:4189 354.24771:235250 354.26843:4444 355.06918:4533 355.17465:3713 355.24152:4829 355.25174:27331 355.28122:31822 356.28448:7966 357.29883:12259 359.16479:4726	
731	Unknown	1580	11.53936	11.67097	11.71491	375.2262	421453.5	1157259.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8429.07	375.22623:556085 375.28784:2706 376.22964:139249 377.16159:2484 377.23328:10493 377.26547:10453 377.30161:7309 377.32559:7127 378.35715:7424 379.24741:2653 379.28119:89497 380.17947:6281	
732	Unknown	1580	11.61262	11.67097	11.71491	376.2296	100525.4140625	275422.90625	null	[M+H]+	M + 1	isotope of 731	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1997.012	376.22964:139249 377.16159:2484 377.23328:10493 377.26547:10453 377.30161:7309 377.32559:7127 378.35715:7424 379.24741:2653 379.28119:89497 380.17947:6281 380.28473:19891 380.33618:4932 381.19699:8368	
733	Unknown	1580	11.58321	11.67097	11.72218	385.1816	110322.828125	310871.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	206.2867	385.18161:154792 385.29181:13755 385.31894:17743 386.18503:42185 386.40085:2313 386.54593:2275 387.1817:43511 387.1954:4199 387.28561:3939 388.17773:9728 388.18909:4683 388.25308:2495 388.34244:3843 389.17648:7630	
734	Unknown	1581	11.51009	11.67834	11.79531	313.2107	122946.1328125	615850.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2458.923	313.15958:3130 313.21072:134300 313.27295:11818 313.88431:2439 314.21399:29444 314.27682:3006 315.16177:2821 316.32056:4729 317.05923:2200	
735	Unknown	1582	11.45894	11.6856	11.83919	361.3304	129381.125	492243.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2587.623	360.95642:7861 361.33038:157597 362.30212:5016 362.33374:35960 363.28622:3622 363.30933:2707 363.33554:3911 364.23239:2530 365.10339:4106 365.26556:12414 365.30386:3331 366.26871:2749	
736	Unknown	1582	11.64904	11.6856	11.74411	367.2811	98739.8203125	288854.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_737	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1836.797	366.88876:2495 367.18802:2617 367.24704:2736 367.28107:128122 367.33505:2687 368.28421:25068 368.42529:4138 369.189:7455 369.26086:4420 369.29663:31032 369.35098:9040 370.26199:3334 370.30048:4962 371.16217:6228 371.2247:3815 371.29126:7475	
737	Unknown	1583	11.45894	11.69292	11.78104	383.3124	721166.125	2687380.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_741	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14423.32	383.18802:3412 383.20856:3732 383.31244:836870 383.33163:8830 384.3158:186308 384.33319:4871 385.18216:23881 385.23297:3844 385.29153:12114 385.31912:15782 386.18561:5831 387.18137:5308 387.28601:5428	
738	Unknown	1583	11.45157	11.69292	11.78804	384.3158	164677.828125	620984.875	null	[M+H]+	M + 1	isotope of 737	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3293.556	384.3158:186308 384.33319:4871 385.18216:23881 385.23297:3844 385.29153:12114 385.31912:15782 386.18561:5831 387.18137:5308 387.28601:5428 389.177:3626	
739	Unknown	1584	11.56865	11.70023	11.76606	524.451	257908.890625	1016296.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5158.178	524.37012:148763 524.45105:312054 525.37384:45950 525.45447:95365 526.23248:2312 526.28723:27712 526.37756:8101 526.43018:25473 526.45679:14537 527.29047:6290 527.40204:4792 527.43384:8293 529.37408:3218 529.40643:223684	
740	Unknown	1584	11.5174	11.70023	11.76606	525.4545	80894.6640625	305876.96875	null	[M+H]+	M + 1	isotope of 739	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1617.893	525.37384:45950 525.45447:95365 526.23248:2312 526.28723:27712 526.37756:8101 526.43018:25473 526.45679:14537 527.29047:6290 527.40204:4792 527.43384:8293 529.37408:3218 529.40643:223684 530.35834:6216 530.40985:65676	
741	Unknown	1584	11.5174	11.70023	11.77337	529.4064	186876.921875	710343.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3737.539	529.37408:3218 529.40643:223684 530.35834:6216 530.40985:65676 531.36975:3046 531.38708:6417 531.41284:12348 532.38971:2950 532.43695:12030 533.34808:2537 533.37933:3317 533.44104:3394	
742	Unknown	1586	11.61978	11.71491	11.78104	714.5708	81169.65625	327665.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1586.744	714.53375:4851 714.5708:88092 715.57422:40184 716.57599:6290 717.48962:3080 717.98859:6455 719.52643:17769	
743	Unknown	1588	11.6856	11.72949	11.8902	228.1952	487908.71875	1360209.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_744; similar chromatogram in higher mz_745; similar chromatogram in higher mz_746; similar chromatogram in higher mz_747; similar chromatogram in higher mz_749	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	787.8291	228.19524:637383 229.11749:6066 229.13995:3027 229.1985:75493 230.20241:5695 231.0825:3309	
744	Unknown	1588	11.67834	11.72949	11.86113	244.1901	119279.6640625	327542.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.1296	244.19011:156404 245.11382:4620 245.19339:17504 247.02914:2427 248.02097:11834 248.16142:13331 249.10884:4448 249.16925:22529	
745	Unknown	1588	11.6856	11.72949	11.83187	250.1771	381276.40625	1122741.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_750	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	348.9962	250.02124:7912 250.17714:493292 251.06914:4622 251.12476:9130 251.1804:64080 252.017:3731 253.10382:9487 253.13997:4639 254.98236:7568	
746	Unknown	1588	11.6856	11.72949	11.82461	266.172	203538.046875	613890.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	424.3487	266.17203:250419 267.09677:6615 267.11942:8124 267.17535:33585 267.22824:3420 268.10364:6211 268.12051:2754 268.99789:13794 269.13507:3328 269.20624:2337 270.00296:4999 271.11459:3421	
747	Unknown	1588	11.6856	11.72949	11.89756	362.3021	167524.828125	506000.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3350.497	362.18484:15688 362.30206:204269 362.33487:5417 363.18179:21548 363.28757:3218 363.30536:48897 364.17841:5100 364.28796:2500 364.3085:2228 364.31903:3009 364.34155:3643 365.17664:5552 365.19116:4921 365.26617:4273 367.28082:5370	
748	Unknown	1588	11.69292	11.72949	11.83919	408.3074	280304.40625	846408.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5597.217	408.3074:331327 408.36734:6735 409.18396:6525 409.21835:3086 409.29178:18115 409.31085:81978 409.37827:2494 410.31439:9870 411.18271:3829 411.30692:5080 413.26511:22152 413.28622:10123	
749	Unknown	1588	11.6856	11.72949	11.83187	431.3834	160470.015625	466317.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3166.355	431.27435:4957 431.31189:4714 431.38339:193720 432.27878:3624 432.3869:51437 432.57889:2652 433.22925:18172 433.38925:7968 434.23407:5264	
750	Unknown	1589	11.53208	11.7368	11.80262	670.5448	124568.671875	498693.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2491.374	670.5448:136483 671.21533:3851 671.43152:2807 671.54822:46233 672.39319:3197 672.55005:8656 673.46039:2994 673.52985:3073 675.49976:24221	
751	Unknown	1590	11.67097	11.74411	11.87562	329.2446	158011	613733.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.24943	329.00482:9192 329.15826:3029 329.24457:217371 329.32367:18987 330.24802:47696 331.00037:2542 331.26212:18238 332.26709:3824 333.40134:2261	
752	Unknown	1590	11.61262	11.74411	11.80994	350.3025	64348.61328125	204771.21875	null	[M+H]+	M + 0	similar chromatogram in higher mz_750	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1286.972	350.30249:79905 350.98657:13812 351.17654:4393 351.22647:615426 351.24988:7117 351.30576:11492 352.22992:129398 352.98383:4304 353.15814:3594 353.24454:206536 353.26538:16490 354.24777:49476 354.28326:2785 355.17273:2796 355.25302:3877 355.28168:23646	
753	Unknown	1590	11.6052	11.74411	11.79531	361.1819	86085.265625	255158.578125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.41766	361.18188:109961 361.21237:2462 361.21909:2195 361.33066:21124 362.18509:21712 362.30228:124145 362.33426:4609 363.18222:46583 363.28665:3161 363.30563:33483 364.17896:11819 364.18973:3745 364.30862:2716 364.91653:2413 365.10458:5866 365.17725:15067 365.26593:19515 365.28378:2371	
754	Unknown	1590	11.64904	11.74411	11.80262	480.425	154587.125	610924.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3080.153	480.27682:4486 480.42505:181928 481.36383:7991 481.4285:60387 482.32327:44670 482.4043:30394 482.43182:6624 483.328:10988 483.36145:3860 483.37686:6286 483.40799:5592 484.32883:3496 484.87021:2987 485.38037:334182	
755	Unknown	1590	11.56129	11.74411	11.79531	485.3804	276254.0625	1001730.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5525.081	485.38037:334182 486.38388:81109 487.28021:5883 487.36194:4874 487.38657:14243 488.28079:3944 488.311:7425 489.3136:3266	
756	Unknown	1591	11.67834	11.75147	11.78804	351.2263	495512.46875	1541663.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9910.249	350.98621:13426 351.17499:3587 351.22632:608249 351.23776:5021 351.24753:7337 351.30563:13991 352.22968:138252 352.98337:3114 353.24432:182896 353.26569:12412 353.30493:4103 354.24771:48728 354.33463:2749 355.24402:5607 355.25165:4030 355.28088:25243	
757	Unknown	1591	11.67834	11.75147	11.78804	352.2297	106722.65625	329079.875	null	[M+H]+	M + 1	isotope of 756	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2125.746	352.22968:138252 352.98337:3114 353.24432:182896 353.26569:12412 353.30493:4103 354.24771:48728 354.33463:2749 355.24402:5607 355.25165:4030 355.28088:25243 356.29166:49273	
758	Unknown	1591	11.71491	11.75147	11.86836	353.2443	143587.734375	439805.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2871.755	352.98337:3114 353.24432:182896 353.26569:12412 353.30493:4103 354.24771:48728 354.33463:2749 355.24402:5607 355.25165:4030 355.28088:25243 356.29166:49273 357.2597:2426 357.29468:5971 357.30069:5565	
759	Unknown	1593	11.61978	11.76606	11.8902	284.2941	329551.40625	968158.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_765	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	690.6581	284.2767:3937 284.28223:3762 284.29407:463403 285.10818:4436 285.12927:3452 285.29745:78212 286.30084:9410 287.1947:3177 287.50333:2371 288.28882:8001	
760	Unknown	1593	11.59784	11.76606	11.94139	285.2975	61050.75390625	175550.109375	null	[M+H]+	M + 1	isotope of 759	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1221.015	285.10818:4436 285.12927:3452 285.29745:78212 286.30084:9410 287.1947:3177 287.50333:2371 288.28882:8001 289.64825:4740	
761	Unknown	1593	11.66367	11.76606	12.15354	524.3699	715613.1875	8294963.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13442.93	524.36993:729339 524.42188:4044 524.45142:17524 524.47278:5976 525.37335:232038 525.45184:6690 526.28839:4156 526.3761:33555 526.43011:24981 527.37958:3176 527.43341:9717 527.45868:2417 527.4726:2624 528.48206:3071	
762	Unknown	1593	11.66367	11.76606	12.14618	525.3734	213504.3125	2407516.75	null	[M+H]+	M + 1	isotope of 761	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4038.211	525.37335:232038 525.45184:6690 526.28839:4156 526.3761:33555 526.43011:24981 527.37958:3176 527.43341:9717 527.45868:2417 527.4726:2624 528.48206:3071 529.40649:11677 529.4574:3358 530.35876:4787	
763	Unknown	1593	11.59784	11.76606	11.83187	626.5187	169852.953125	686341.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3397.059	626.51874:200900 627.52155:55938 628.35669:3662 628.49823:10795 628.5246:15086 628.56885:3127 629.44836:17505 629.50433:2639 629.93628:4285 630.45099:6740 631.33099:3035 631.47406:46042	
764	Unknown	1594	11.64178	11.77337	11.91945	307.2795	72403.234375	189356.328125	null	[M+H]+	M + 1	isotope of 766	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1448.065	307.13486:9813 307.15021:5316 307.1879:4499 307.22342:6344 307.26291:4780 307.27951:107253 308.13879:3013 308.28302:9804 309.10492:3281 309.13074:3069 309.15057:39584 309.17163:5732 309.20264:9144 309.27832:13211 310.15363:3844 310.16901:6352 310.28113:3050 311.12717:3163 311.14508:4730 311.16617:141762 311.24182:3395 311.25528:10714 312.14865:3029 312.16989:17073	
765	Unknown	1594	11.71491	11.77337	11.83187	365.2656	94129.984375	316835.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.88739	365.10486:7072 365.15765:2695 365.19333:4459 365.26562:114691 365.28073:3176 366.26898:30201 367.17194:4384 367.21027:3435 367.24597:5445 367.28149:9840 367.33438:2576 368.28442:3947 368.4241:3702 369.12418:5005 369.15009:3639 369.19806:30943 369.26007:7269 369.29694:30299 369.35086:7699 370.20062:3511 370.21616:11616	
766	Unknown	1595	11.69292	11.78104	11.95601	306.2757	352773.5625	962248.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_765; similar chromatogram in higher mz_768	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7055.471	306.27573:476875 307.13464:14296 307.22433:4026 307.26208:5237 307.27914:93480 308.15448:2517 308.2821:9343 309.12912:4690 309.15002:36985 309.17163:7297 309.20285:12941 309.2388:3354 309.27859:7339 310.1687:9998 310.23383:5609 311.11053:2727 311.12729:5278 311.14432:4376 311.1658:164902 311.21759:4036 311.25507:8723	
767	Unknown	1595	11.69292	11.78104	11.88289	339.2859	71571.8125	355223.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1312.541	339.11407:3953 339.14038:4344 339.22589:4623 339.24963:8455 339.28589:93441 340.28943:17238 341.15524:2635 341.1983:5888 341.26544:15429 341.30392:123664 342.26785:2562 342.28488:2434 342.30719:32740 343.01535:2794 343.17123:3794 343.19193:111537 343.2056:2369 343.20859:2320 343.22211:2902 343.26923:3374 343.28348:4810 343.31027:4309 343.59613:2391 344.19492:17930	
768	Unknown	1595	11.58321	11.78104	12.02185	495.3792	295656.96875	826735.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5913.139	495.32672:6357 495.37915:393438 496.33746:5258 496.38257:142553 496.41898:20327 497.27109:2655 497.38443:25452 497.42139:5590 498.37442:3820 499.37225:3952 499.44702:6901 500.34683:2642	
769	Unknown	1595	11.71491	11.78104	11.96333	496.3826	103791.5234375	298876.21875	null	[M+H]+	M + 1	isotope of 768	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2075.831	496.33746:5258 496.38257:142553 496.41898:20327 497.27109:2655 497.38443:25452 497.42139:5590 498.37442:3820 499.37225:3952 499.44702:6901 500.34683:2642 500.8129:2418 501.07208:2635 501.33847:5783 501.37442:10467	
770	Unknown	1596	11.56129	11.78804	11.86113	301.2104	1428635.5	5646372.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_771; similar chromatogram in higher mz_772; similar chromatogram in higher mz_773	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	752.0791	301.12216:2370 301.12558:2137 301.13998:26614 301.1998:4858 301.21039:1471563 302.14307:4179 302.21368:268379 303.21725:16719 303.28903:2826 304.2598:10782 304.29788:4703 305.15601:10982 305.24411:3837 305.284:2497	
771	Unknown	1596	11.72218	11.78804	11.86836	311.1657	147945.453125	513297.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2945.969	311.12604:4403 311.14453:6065 311.16574:180801 311.21783:4983 311.25491:14154 312.16919:25614 313.12384:2973 313.16626:128462 313.21045:4437 313.27271:17457 314.16345:36187 315.16144:48039 315.18997:3791 316.16522:3441	
772	Unknown	1596	11.70754	11.78804	11.86836	313.1663	114192.28125	401647.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	145.15	313.12384:2973 313.16626:128462 313.21045:4437 313.27271:17457 314.16345:36187 315.16144:48039 315.18997:3791 316.16522:3441 316.32022:3448 316.96518:2358 317.1601:5148 317.18481:6647 317.20703:3307 317.30466:3404	
773	Unknown	1596	11.72949	11.78804	11.86836	343.1919	107160.3046875	383717.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2143.206	343.17157:3641 343.19193:124184 343.22055:4223 343.28293:2752 343.31049:3246 344.1955:17103 344.22623:6094 345.19229:61992 345.25076:5827 346.18921:17965 346.19821:7363 347.12427:17792 347.18759:20073 348.12686:3189 348.17538:2454	
774	Unknown	1596	11.72218	11.78804	11.80994	381.2962	1122084.375	2683769.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22365.38	381.18784:6593 381.22186:5193 381.27393:9522 381.2962:1664958 381.32278:6039 382.29959:378453 383.16708:3505 383.21234:19886 383.27695:2695 383.31042:44677 383.32932:7427 384.19238:3260 384.21671:5256 384.31476:7944 385.18359:4558 385.29132:14447 385.30527:3181 386.1445:2925 386.21704:2755 386.29449:3528	
775	Unknown	1596	11.70754	11.78804	11.80994	382.2996	253445.65625	603485.1875	null	[M+H]+	M + 1	isotope of 774	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5068.913	382.29959:378453 383.16708:3505 383.21234:19886 383.27695:2695 383.31042:44677 383.32932:7427 384.19238:3260 384.21671:5256 384.31476:7944 385.18359:4558 385.29132:14447 385.30527:3181 386.1445:2925 386.21704:2755 386.29449:3528 387.19656:2897 387.2468:10467 387.28485:7446	
776	Unknown	1596	11.66367	11.78804	11.83187	546.3512	1735385.75	6597383.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33606.24	546.32239:10099 546.3512:2235376 546.38293:6706 546.39795:9468 546.40833:4878 546.4458:4249 546.46112:3693 547.35474:640106 547.43188:8301 547.46991:6145 547.49481:2327 548.35767:113979 549.36041:13274 549.46204:6666 549.48816:3725 550.36273:3066	
777	Unknown	1596	11.64904	11.78804	11.83187	547.3547	493654.90625	1888995.5	null	[M+H]+	M + 1	isotope of 776	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9526.815	547.35474:640106 547.43188:8301 547.46991:6145 547.49481:2327 548.35767:113979 549.36041:13274 549.46204:6666 549.48816:3725 550.36273:3066 551.35327:3160 551.38971:7580 551.45038:4734	
778	Unknown	1596	11.70023	11.78804	11.83187	547.3556	493654.90625	1825282.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9313.194	547.35474:640106 547.43188:8301 547.46991:6145 547.49481:2327 548.35767:113979 549.36041:13274 549.46204:6666 549.48816:3725 550.36273:3066 551.35327:3160 551.38971:7580 551.45038:4734	
779	Unknown	1596	11.72218	11.78804	11.83187	780.5486	459465.9375	1814793.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	150.3786	780.54858:543796 780.63379:15604 781.55219:255534 781.63654:13817 782.56128:55362 783.57214:23945 783.6441:3580 784.58264:119456	
780	Unknown	1596	11.72949	11.78804	11.83187	781.5522	215075.875	817314.6875	null	[M+H]+	M + 1	isotope of 779	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.21311	781.55219:255534 781.63654:13817 782.56128:55362 783.57214:23945 783.6441:3580 784.58264:119456 785.58582:58068 785.65961:7431 786.00269:4406	
781	Unknown	1596	11.72218	11.78804	11.83187	804.5487	169726.09375	657920.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.86318	804.54871:211480 804.64429:2975 805.55231:91632 806.56427:402866 807.56769:180756 808.57904:55492	
782	Unknown	1596	11.72218	11.78804	11.83187	806.5643	333329.1875	1305902	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	111.7916	806.56427:402866 807.56769:180756 808.57904:55492 809.58606:31895 810.59723:15712	
783	Unknown	1596	11.72218	11.78804	11.83187	807.5677	154808.984375	617004.75	null	[M+H]+	M + 1	isotope of 782	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2423.488	807.56769:180756 808.57904:55492 809.58606:31895 810.59723:15712 811.60431:7763 811.67499:9204 812.51617:20828	
784	Unknown	1596	11.72218	11.78804	11.83187	830.5641	187229.671875	721671.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.81886	830.56415:225738 831.56744:111961 832.57886:73728 832.62659:3298 833.58319:34580 834.58582:7368	
785	Unknown	1596	11.71491	11.78804	11.83187	831.5676	92478.6875	369082.40625	null	[M+H]+	M + 1	isotope of 784	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1524.749	831.56744:111961 832.57886:73728 832.62659:3298 833.58319:34580 834.58582:7368 835.59265:2690	
786	Unknown	1597	11.66367	11.79531	11.86113	302.2137	246959.640625	955344.625	null	[M+H]+	M + 1	isotope of 770	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4927.404	302.14291:3751 302.21365:235563 303.21719:19207 304.26004:11671 304.29877:4100 305.15594:7130 305.24561:4231 305.5856:2513 306.27567:158515 307.13458:13934 307.14948:3259	
787	Unknown	1598	11.64178	11.80262	11.8538	582.4921	186998.234375	721192.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3739.965	582.49213:228939 582.86707:3511 583.30505:3412 583.49554:77646 583.54144:10852 584.47095:13766 584.49854:19914 584.54565:3539 585.46832:2960 585.55768:10405 587.44745:63214	
788	Unknown	1599	11.66367	11.80994	11.94881	579.4318	85519.7265625	346852.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1710.395	579.43182:118810 580.43573:44746 581.39673:4344 581.43738:7658 582.49225:187168 583.49554:66484 583.54211:11403	
789	Unknown	1600	11.74411	11.81726	11.94139	332.2914	587458.1875	1992215.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11749.16	332.27463:3782 332.29144:819656 332.30624:3549 332.32886:5194 333.0473:3256 333.20169:3936 333.2775:4871 333.29483:159591 334.11423:2497 334.29843:11210 335.0625:3122 335.125:4692 335.1445:2798 335.16516:2755 335.17899:2177 335.21793:5490 335.25488:4945 337.16031:4342 337.18118:8058 337.2334:9068 337.27274:3502	
790	Unknown	1600	11.76606	11.81726	11.97797	333.2948	120191.046875	407116.25	null	[M+H]+	M + 1	isotope of 789	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2403.821	333.0473:3256 333.20169:3936 333.2775:4871 333.29483:159591 334.11423:2497 334.29843:11210 335.0625:3122 335.125:4692 335.1445:2798 335.16516:2755 335.17899:2177 335.21793:5490 335.25488:4945 337.16031:4342 337.18118:8058 337.2334:9068 337.27274:3502 338.19037:7049	
791	Unknown	1601	11.77337	11.82461	12.03646	310.3098	283641.96875	858598.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5672.839	310.30984:389621 311.14392:2727 311.16629:48591 311.25555:7356 311.3132:86376 312.16971:5522 312.31674:10161 313.16687:34947 313.21072:6892 313.23346:3029 313.27313:9072 313.61966:2415 314.16376:13735 314.1716:5349 314.46347:2956 315.16177:14671	
792	Unknown	1601	11.59784	11.82461	11.92676	419.3722	173558.234375	745074.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3471.165	419.18402:5341 419.24777:3626 419.31244:24472 419.35022:5833 419.37222:202761 420.13086:2506 420.19199:4884 420.31641:4573 420.37576:43983 421.02029:2240 421.2955:2381 421.328:24489 421.37762:3562 423.30737:16910 423.32217:6149 423.34402:3573 424.36249:8278	
793	Unknown	1601	11.72949	11.82461	11.94139	436.3989	67883.4921875	354092.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1342.348	436.3989:68756 437.3204:3749 437.40262:14268 437.43365:2605 438.04437:2334 438.37802:24824 439.23096:2803 439.31705:4320 439.35434:3471 439.38083:4539 441.29666:12656 441.3291:6086 441.33673:8733 441.3541:457511	
794	Unknown	1601	11.59784	11.82461	11.93413	441.3541	386767.53125	1524957	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7735.351	441.29666:12656 441.3291:6086 441.33673:8733 441.3541:457511 442.35745:104312 443.33337:18172 443.36044:19352 444.2402:4875 445.24149:2550 445.36472:3466 446.20804:4606 446.23956:8595	
795	Unknown	1601	11.6052	11.82461	11.93413	442.3575	99850.7890625	397457.5625	null	[M+H]+	M + 1	isotope of 794	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1997.016	442.35745:104312 443.33337:18172 443.36044:19352 444.2402:4875 445.24149:2550 445.36472:3466 446.20804:4606 446.23956:8595 447.30811:2612 447.3432:10723	
796	Unknown	1602	11.75147	11.83187	11.92676	299.2726	151383.390625	532326.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_791; similar chromatogram in higher mz_797; similar chromatogram in higher mz_792; similar chromatogram in higher mz_794	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2895.953	299.10928:3323 299.14435:2570 299.16302:2723 299.19504:18319 299.27264:189090 300.27588:51591 301.14047:24257 301.21072:255945 301.28043:3395 302.21384:43479 302.96323:2297 304.26071:3394	
