PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
749	Unknown	1583	11.55464	11.69331	11.78843	383.3125	717473.6875	2711540.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14325.62	383.21469:5190 383.31247:845117 383.32715:17844 384.31583:186720 384.33047:7193 385.18173:18759 385.29208:11631 385.31903:17260 386.18573:7206 387.18195:13527 387.28537:3909 388.25311:3737	
750	Unknown	1583	11.42275	11.69331	11.78843	384.3158	155070.78125	588675.875	null	[M+H]+	M + 1	isotope of 749	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3101.416	384.31583:186720 384.33047:7193 385.18173:18759 385.29208:11631 385.31903:17260 386.18573:7206 387.18195:13527 387.28537:3909 388.25311:3737 389.17691:2726 389.30408:3442	
751	Unknown	1584	11.57628	11.70063	11.76645	524.4512	216379.40625	828647.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4327.588	524.37024:189717 524.45123:257116 525.37384:56527 525.45453:77195 525.94366:2356 526.28723:19336 526.37689:13023 526.4306:33906 526.45764:9640 527.29138:6848 527.40186:4976 527.43347:6456 528.4361:2525 529.37128:7104 529.40662:222679	
752	Unknown	1584	11.54703	11.70063	11.76645	525.4545	63725.02734375	239374.578125	null	[M+H]+	M + 1	isotope of 751	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1274.5	525.37384:56527 525.45453:77195 525.94366:2356 526.28723:19336 526.37689:13023 526.4306:33906 526.45764:9640 527.29138:6848 527.40186:4976 527.43347:6456 528.4361:2525 529.37128:7104 529.40662:222679 529.45294:2927 530.35608:8008 530.40997:66351	
753	Unknown	1584	11.53245	11.70063	11.76645	529.4066	187018.34375	709631.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3740.367	529.37128:7104 529.40662:222679 529.45294:2927 530.35608:8008 530.40997:66351 531.25732:3880 531.38391:6309 531.4129:9273 532.33887:3183 532.36969:2885 532.43878:10964 533.38171:3933 533.41583:4392 533.45288:2579 534.34625:3856	
754	Unknown	1586	11.53971	11.71531	11.78118	714.5709	73001.703125	284362.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1460.034	714.57086:89890 715.57434:32555 716.23108:2909 716.57654:9710 717.48492:2813 717.99121:3292 719.52539:19824	
755	Unknown	1588	11.68601	11.72987	11.803	228.1953	318269.25	881388.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_756; similar chromatogram in higher mz_757; similar chromatogram in higher mz_758; similar chromatogram in higher mz_759; similar chromatogram in higher mz_761	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	271.6857	228.18826:2360 228.19528:416081 229.11783:10552 229.14005:3831 229.19861:54712	
756	Unknown	1588	11.67873	11.72987	11.85419	244.1902	70158.5	188580.578125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	124.4533	244.19019:95597 245.07791:5338 245.11398:3757 245.19363:7683 245.22603:3264 246.09633:2370 248.02106:19386 248.16168:9209 249.10971:3722 249.16913:20794	
757	Unknown	1588	11.68601	11.72987	11.83226	250.1772	247804.828125	724716	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4929.272	250.02158:9650 250.14062:3299 250.1772:309504 251.06931:3735 251.08844:4385 251.09895:5400 251.12494:7549 251.18051:43311 253.10361:6231 253.14001:3477 254.98183:9436	
758	Unknown	1588	11.68601	11.72987	11.81764	266.1721	136456.078125	395939.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2702.652	266.17209:169114 267.09662:3618 267.11978:7563 267.17535:25016 268.10312:5003 268.99783:15537 269.13556:8176 270.00256:4521 271.11469:5115	
759	Unknown	1588	11.68601	11.72987	11.89801	362.3022	113976.2265625	338749.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2279.525	362.18491:16128 362.30219:146139 362.33359:6754 363.18201:24910 363.30521:33345 364.17798:6378 365.1344:2932 365.17813:4548 365.26492:7500 367.24603:3450 367.28064:4132	
760	Unknown	1588	11.68601	11.72987	11.84688	408.3076	188178.203125	566707.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3750.769	408.09799:2904 408.30759:258428 408.36743:9288 409.185:6783 409.21942:5261 409.29132:7863 409.31088:62153 410.31454:4111 411.1452:2743 411.18237:2793 411.30679:8277 413.26517:21638 413.28671:14957	
761	Unknown	1588	11.68601	11.72987	11.83226	431.3835	111273.2578125	330210.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2179.094	431.38345:151157 432.27948:4160 432.38708:40350 433.22943:17040 434.23145:3653 435.267:3278	
762	Unknown	1589	11.62748	11.73718	11.803	670.5452	104301.28125	416378.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2077.83	670.54523:123699 671.21344:2954 671.40131:2854 671.54858:39683 672.22198:3166 672.55048:12237 675.50061:29299	
763	Unknown	1590	11.64944	11.7445	11.86151	329.2444	148498.53125	593497.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44.29303	329.00446:9034 329.15619:7907 329.24435:162759 329.32309:10106 330.24771:45045 331.00089:4557 331.20905:3863 331.26187:16414 332.26486:3817 333.20111:3500 333.23816:3440	
764	Unknown	1590	11.67873	11.7445	11.78843	351.2263	477938.4375	1464542.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9549.558	350.98621:8723 351.22626:577764 351.24789:6645 351.30499:11567 352.22958:129774 352.30847:3173 352.98328:4946 353.24432:162577 353.26535:10346 354.24756:32341 354.26764:3121 354.89514:2513 355.02698:2536 355.06949:4649 355.28125:24239 355.3208:2425 356.17987:3978	
765	Unknown	1590	11.62748	11.7445	11.78843	352.2296	100969.046875	304110.71875	null	[M+H]+	M + 1	isotope of 764	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2019.381	352.22958:129774 352.30847:3173 352.98328:4946 353.24432:162577 353.26535:10346 354.24756:32341 354.26764:3121 354.89514:2513 355.02698:2536 355.06949:4649 355.28125:24239 355.3208:2425 356.17987:3978 356.29175:40887	
766	Unknown	1590	11.67873	11.7445	11.79569	361.1816	88406.1015625	264057.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1761.749	361.18161:111760 361.23526:2892 361.33112:12013 362.18497:18366 362.30194:71011 362.33337:3329 363.18195:44532 363.30533:12379 364.17865:16298 365.10492:3738 365.17728:17467 365.2655:19371 365.28412:3532 365.30276:2504	
767	Unknown	1590	11.64944	11.7445	11.79569	480.4247	133258.015625	524713.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2647.236	480.1655:2577 480.27582:4608 480.42471:150603 481.27591:2643 481.36453:4727 481.42831:43538 482.32291:32615 482.40396:30747 482.42981:4772 483.3067:2261 483.32568:9802 483.37674:7563 483.40631:3811 485.38:327562	
768	Unknown	1590	11.59091	11.7445	11.79569	485.38	284668.53125	1023220.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5693.371	485.38:327562 486.38342:81050 487.27924:8120 487.35977:14375 487.38611:17663 488.30914:5513 488.36319:4433 489.38983:3367	
769	Unknown	1591	11.71531	11.75186	11.87601	353.2441	131127.046875	398846.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2622.541	352.98346:3470 353.07953:2511 353.15616:4648 353.24414:171946 353.2655:11962 353.6283:2274 354.24753:42520 355.06952:3790 355.25983:2701 355.28104:23010 356.17972:5493 356.29141:39785 357.15189:3072 357.29355:7503	
770	Unknown	1591	11.66407	11.75186	12.1612	524.3697	689843.0625	7358852	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13236.64	524.36969:713698 524.4516:20451 524.47394:2889 525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072	
771	Unknown	1591	11.68601	11.75186	11.91258	525.3728	205671.90625	1662902.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3395.5	525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072 529.40637:18469 529.49481:3498	
772	Unknown	1591	11.66407	11.75186	12.15396	525.3732	205671.90625	2139237	null	[M+H]+	M + 1	isotope of 770	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3968.163	525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072 529.40637:18469 529.49481:3498	
773	Unknown	1593	11.53245	11.76645	11.89064	284.294	342432.40625	981200.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_778	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	772.2605	284.29401:479522 284.30597:2835 285.10706:5725 285.13004:5854 285.29736:93785 286.30099:4200 287.19492:4313 287.38626:2207 287.96124:2389 288.28867:4368 289.25229:4315	
774	Unknown	1593	11.71531	11.76645	11.84688	285.2974	62101.1875	161968.015625	null	[M+H]+	M + 1	isotope of 773	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1242.024	285.10706:5725 285.13004:5854 285.29736:93785 286.30099:4200 287.19492:4313 287.38626:2207 287.96124:2389 288.28867:4368 289.25229:4315	
775	Unknown	1593	11.56166	11.76645	11.82499	626.5186	141446.171875	577867.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2828.924	626.51855:169539 627.521:53059 628.49658:10525 628.52484:12400 629.27026:2671 629.40015:4854 629.44836:15126 629.50342:3185 630.45221:4873 631.32196:2710 631.47363:44390	
776	Unknown	1594	11.53971	11.77375	11.97114	306.2761	352305.40625	948392.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7046.108	306.27606:517173 307.13495:11322 307.26236:5584 307.27948:90434 308.06665:2527 308.26532:2503 308.28256:5606 309.13065:6334 309.15045:35668 309.17166:5240 309.20288:10329 309.27823:14305 310.15387:3640 310.16888:10095 310.23511:5302 311.12781:5951 311.16614:172238 311.21924:3702 311.2551:10358	
777	Unknown	1594	11.62748	11.77375	11.9199	307.2795	64212.7578125	171988.40625	null	[M+H]+	M + 1	isotope of 776	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1284.255	307.13495:11322 307.26236:5584 307.27948:90434 308.06665:2527 308.26532:2503 308.28256:5606 309.13065:6334 309.15045:35668 309.17166:5240 309.20288:10329 309.27823:14305 310.15387:3640 310.16888:10095 310.23511:5302 311.12781:5951 311.16614:172238 311.21924:3702 311.2551:10358 311.29251:3331 311.37225:2599 312.16937:26317	
778	Unknown	1594	11.72255	11.77375	11.83226	365.2656	91150.3515625	290136.9375	null	[M+H]+	M + 0	similar chromatogram in higher mz_780	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1640.02	365.10553:4507 365.13361:2820 365.19275:9223 365.26556:127736 365.30292:2566 366.2688:20647 367.1716:4472 367.2081:3723 367.24625:4420 367.28156:13929 368.42447:4147 368.53876:2725 369.12402:5278 369.19803:31505 369.25992:6791 369.29688:38984 369.35098:8347 370.20151:5205 370.21622:16267 370.26144:2698	
779	Unknown	1595	11.72255	11.78118	11.81031	382.2997	213554.25	521240.6875	null	[M+H]+	M + 1	isotope of 785	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	258.7706	382.29968:323088 383.21298:21925 383.27478:2741 383.3038:46921 383.32932:4796 383.61057:2408 384.19052:2891 384.2171:6162 384.31573:8939 385.23303:4034 385.29083:13361 385.31381:2405 386.21967:4080 387.24725:14945 387.28589:10543	
780	Unknown	1595	11.59822	11.78118	12.00034	495.3793	222373.59375	606332.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4447.472	495.32687:8693 495.37927:309266 496.38272:110612 496.41919:16949 497.35208:4566 497.38373:14843 497.42371:3616 498.8826:2692 499.37601:3965 499.44727:6897	
781	Unknown	1595	11.72987	11.78118	11.88332	496.3827	78473.1953125	223652.671875	null	[M+H]+	M + 1	isotope of 780	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1552.273	496.38272:110612 496.41919:16949 497.35208:4566 497.38373:14843 497.42371:3616 498.8826:2692 499.37601:3965 499.44727:6897 501.33972:6829 501.37558:8627	
782	Unknown	1596	11.72987	11.78843	11.86151	311.1658	146824.734375	508430.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2914.597	311.12698:4695 311.14548:7408 311.16577:150780 311.21896:4971 311.25461:9115 311.29407:3670 312.16901:22424 312.6897:2407 313.1662:141295 313.21033:4428 313.27283:11467 314.16336:38057 315.16162:50243 315.18942:2926	
783	Unknown	1596	11.62748	11.78843	11.86151	313.1662	117994.7109375	401582.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	189.7054	312.6897:2407 313.1662:141295 313.21033:4428 313.27283:11467 314.16336:38057 315.16162:50243 315.18942:2926 316.16589:4882 317.15955:6750 317.20743:3303	
784	Unknown	1596	11.72255	11.78843	11.88332	343.192	102370.9296875	370691.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2047.419	342.86343:2165 343.17303:3446 343.19199:101058 344.19553:20879 344.22729:2874 345.19238:49035 345.24976:2866 346.1893:25760 346.19894:3764 346.94992:2324 347.12436:18162 347.18756:17976 347.31424:5066 348.1283:3167	
785	Unknown	1596	11.72255	11.78843	11.81031	381.2962	926050.625	2279199.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18428.64	381.18918:3867 381.25894:3035 381.26929:4953 381.29623:1292696 381.3732:2361 382.29959:298754 383.09439:2691 383.16501:3293 383.21268:17191 383.30399:45207 383.32938:4551 384.19165:4336 384.30417:2735 384.31717:4007 384.95276:2293 385.14542:3376 385.29102:14593 385.34509:4270	
786	Unknown	1596	11.66407	11.78843	11.82499	546.3511	1514789.625	5640811.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29386.76	546.30334:4476 546.31238:3906 546.32794:17314 546.35114:1892648 546.38928:8042 546.48584:2851 547.35474:550656 547.43256:8910 547.46887:4704 548.35736:104483 548.42181:4227 549.3595:12497 549.41241:3599 549.46277:4666 549.4848:3974 550.47021:2764	
787	Unknown	1596	11.65674	11.78843	11.82499	547.3547	429939.21875	1609868.125	null	[M+H]+	M + 1	isotope of 786	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8382.87	547.35474:550656 547.43256:8910 547.46887:4704 548.35736:104483 548.42181:4227 549.3595:12497 549.41241:3599 549.46277:4666 549.4848:3974 550.47021:2764 551.35315:4310 551.38977:8235	
788	Unknown	1596	11.72255	11.78843	11.82499	780.5486	447442.75	1609042.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	224.7405	780.54865:538780 780.63312:19097 781.55206:257230 781.63745:10564 782.56525:169565 782.63977:4273 783.53223:5132 783.56921:83786 783.64374:5211 784.0282:3947 784.54138:5940 784.58301:169856	
789	Unknown	1596	11.70793	11.78843	11.82499	781.5521	204389.671875	781752.875	null	[M+H]+	M + 1	isotope of 788	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.7007	781.55206:257230 781.63745:10564 782.56525:169565 782.63977:4273 783.53223:5132 783.56921:83786 783.64374:5211 784.0282:3947 784.54138:5940 784.58301:169856 785.58624:64863 785.66046:8165	
790	Unknown	1596	11.72255	11.78843	11.82499	804.5485	151588.984375	552852.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.00997	804.54852:176060 805.51526:3460 805.55261:83554 805.64447:2493 806.56415:454764 807.06671:3247 807.56775:209775 808.58087:131921 808.73645:2821	
791	Unknown	1596	11.71531	11.78843	11.82499	806.5641	392588.0625	1472374	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	197.7056	806.56415:454764 807.06671:3247 807.56775:209775 808.58087:131921 808.73645:2821 809.58472:69410 810.59705:139911	
792	Unknown	1596	11.72255	11.78843	11.82499	807.5677	183719.171875	678602.5625	null	[M+H]+	M + 1	isotope of 791	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2824.787	807.56775:209775 808.58087:131921 808.73645:2821 809.58472:69410 810.59705:139911 811.6012:65303 811.67603:12525 812.51514:22751	
793	Unknown	1596	11.72255	11.78843	11.82499	830.5641	166491.203125	616648.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.961	830.56409:200288 830.72876:4719 831.56775:96412 832.57977:195859 833.00537:2955 833.58319:103411 834.58966:29195	
794	Unknown	1597	11.56902	11.79569	11.86151	301.2103	1251297.375	5138705	null	[M+H]+	M + 0	similar chromatogram in higher mz_782; similar chromatogram in higher mz_783; similar chromatogram in higher mz_784	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24987.27	301.13998:22195 301.19415:2410 301.1983:5599 301.21027:1235588 301.29782:2666 302.14301:4235 302.21353:210765 303.21658:19129 303.22873:3877 304.25992:6917 304.29907:3922 305.15561:4859 305.2442:2784	
795	Unknown	1597	11.59091	11.79569	11.86151	302.2135	216130.734375	871418.6875	null	[M+H]+	M + 1	isotope of 794	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4322.615	302.14301:4235 302.21353:210765 303.21658:19129 303.22873:3877 304.25992:6917 304.29907:3922 305.15561:4859 305.2442:2784 306.27554:140195 307.13437:21575 307.18707:4287	
796	Unknown	1597	11.64217	11.79569	11.84688	582.4919	152449.359375	577832.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3048.987	582.49194:175172 583.49493:56490 583.54041:12092 584.47125:11662 584.49872:10618 584.54272:4054 585.47546:6226 585.5578:3960 586.55884:5593 587.39471:3335 587.44708:62357	
797	Unknown	1597	11.71531	11.79569	11.82499	833.5829	89822.390625	333134.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	95.61435	833.58295:106204 834.58728:34458 835.5968:10189 838.50476:16094	
798	Unknown	1598	11.62017	11.803	11.95646	579.4316	76958.828125	311597.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1539.177	579.31293:3568 579.43164:87187 580.435:26558 581.43738:4382 582.49219:176606 583.49536:57810 583.54077:6998	
799	Unknown	1600	11.6348	11.81764	12.04427	332.2917	484185.5	1662090.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9683.71	332.06558:3216 332.29166:611125 333.1683:3259 333.27844:6194 333.29504:120492 334.29843:12811 334.30994:5060 335.0636:3274 335.12555:4270 335.16559:2990 335.25452:3156 337.18204:11898 337.23462:5425	
800	Unknown	1600	11.72255	11.81764	11.9199	333.295	95979.359375	320793.8125	null	[M+H]+	M + 1	isotope of 799	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1919.587	333.1683:3259 333.27844:6194 333.29504:120492 334.29843:12811 334.30994:5060 335.0636:3274 335.12555:4270 335.16559:2990 335.25452:3156 337.18204:11898 337.23462:5425 338.19083:6485	
801	Unknown	1601	11.76645	11.82499	11.97841	310.3097	221583.9375	685981.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4431.679	310.17007:3602 310.23575:3221 310.30969:305182 311.12534:2623 311.14368:2699 311.16592:38056 311.25485:7905 311.31308:68023 312.16925:3787 312.31616:6643 313.1666:31307 313.21252:5014 313.27267:7833 314.16403:13780 315.16165:8623 315.22684:5396	
802	Unknown	1601	11.60559	11.82499	11.93457	419.372	149542.015625	662151.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2990.84	419.18509:4320 419.24741:8120 419.3121:18267 419.37201:159396 420.19382:4060 420.3161:6138 420.3754:46950 421.32776:13418 422.33185:4520 423.30661:11936 423.32227:5508 424.13763:2778 424.36203:9064	
803	Unknown	1601	11.71531	11.82499	11.93457	441.3539	369956.3125	1517608.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7395.235	441.29593:12928 441.32794:4697 441.33636:6847 441.35388:445583 442.30063:3355 442.35727:111689 443.3331:25782 443.36029:18681 444.24026:6187 445.32568:3421 445.36295:3323 446.24017:8110 446.2832:2386	
804	Unknown	1601	11.5836	11.82499	11.93457	442.3573	96852.671875	391212.53125	null	[M+H]+	M + 1	isotope of 803	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1937.053	442.30063:3355 442.35727:111689 443.3331:25782 443.36029:18681 444.24026:6187 445.32568:3421 445.36295:3323 446.24017:8110 446.2832:2386 447.34305:11869	
805	Unknown	1602	11.76645	11.83226	11.98572	299.2727	138955.390625	519419.09375	null	[M+H]+	M + 0	similar chromatogram in higher mz_801; similar chromatogram in higher mz_802; similar chromatogram in higher mz_803	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2678.533	299.10834:3966 299.12317:2533 299.19489:16613 299.27271:160149 299.29227:3251 300.20068:2430 300.27597:37142 301.14035:27538 301.21075:272108 301.27982:2592 302.14355:7225 302.21402:43013 303.21625:2116	
806	Unknown	1602	11.72987	11.83226	11.93457	371.2914	297402.84375	1082733.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5847.554	371.16193:8029 371.29135:343900 371.31674:3358 372.29468:85880 373.29837:10202 375.3222:6101	
807	Unknown	1602	11.70793	11.83226	12.0077	372.2947	71345.875	265670.78125	null	[M+H]+	M + 1	isotope of 806	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1426.917	372.29468:85880 373.29837:10202 375.3222:6101 376.32388:3365 376.34125:22487 377.18311:2665 377.24188:33850 377.26611:7631	
808	Unknown	1605	11.78843	11.85419	11.94925	337.1812	149533.046875	564423	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	136.6588	337.16708:4783 337.18115:161413 337.19351:3823 337.19699:2873 337.23346:7879 338.18445:20332 338.3399:3488 339.14047:4920 339.18164:137243 339.21451:3843 339.24908:12852 339.26324:4587 339.28781:6778 340.17834:41682 340.18744:17243 341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998	
809	Unknown	1605	11.77375	11.85419	11.96377	339.1816	134667.546875	498073.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	229.8389	339.14047:4920 339.18164:137243 339.21451:3843 339.24908:12852 339.26324:4587 339.28781:6778 340.17834:41682 340.18744:17243 341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557	
810	Unknown	1605	11.803	11.85419	11.99303	341.3036	765734.9375	2130856.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_814	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15248.7	341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557 345.14999:5258	
811	Unknown	1605	11.803	11.85419	12.02229	342.3071	161571.046875	446810.71875	null	[M+H]+	M + 1	isotope of 810	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	239.1162	342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557 345.14999:5258 347.1243:15459 347.29028:5526	
812	Unknown	1605	11.803	11.85419	11.89064	359.3141	288046.625	769882.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5516.861	359.29263:4552 359.31415:390031 360.3172:77751 361.32001:9125 363.28522:15120 364.20477:41100 364.29138:3828	
813	Unknown	1605	11.72987	11.85419	11.99303	360.3172	60595.30078125	155855.890625	null	[M+H]+	M + 2	isotope of 843	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1211.906	360.3172:77751 361.32001:9125 363.28522:15120 364.20477:41100 364.29138:3828 365.10529:6707 365.1926:4142 365.20825:7106 365.22882:3586 365.26486:18114 365.30142:23919	
814	Unknown	1605	11.81031	11.85419	12.02229	381.2958	8954939	22956606	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	178920.4	381.11768:5384 381.20258:4493 381.20792:8399 381.21933:17616 381.22989:17747 381.24124:16981 381.25293:17095 381.25821:28590 381.26404:19407 381.2728:55126 381.27847:86721 381.29584:12570473 381.32288:52534 381.32855:23970 381.33487:12771 381.34521:17818 381.35635:13939 381.36728:12939 381.37881:5849 381.38547:4850 381.39017:6858 381.40009:6158 382.1618:8152 382.19189:5448 382.20609:8328 382.21573:4211 382.22205:4817 382.23386:8461 382.24426:9749 382.27606:10655 382.28189:21295 382.29926:2965961 382.32645:10714 382.33185:5598 383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786	
815	Unknown	1605	11.81031	11.85419	11.99303	382.2993	2104391.5	5362436	null	[M+H]+	M + 1	isotope of 814	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2553.134	382.1618:8152 382.19189:5448 382.20609:8328 382.21573:4211 382.22205:4817 382.23386:8461 382.24426:9749 382.27606:10655 382.28189:21295 382.29926:2965961 382.32645:10714 382.33185:5598 383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786 387.18103:4885 387.1965:14690 387.28543:9202	
816	Unknown	1605	11.81031	11.85419	11.96377	383.3022	253003.296875	614202.6875	null	[M+H]+	M + 2	isotope of 814	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5060.066	383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786 387.18103:4885 387.1965:14690 387.28543:9202	
817	Unknown	1605	11.78118	11.85419	11.88332	538.4658	110749.3125	399032.15625	null	[M+H]+	M + 0	similar chromatogram in higher mz_829	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2166.581	538.39496:18165 538.4657:120152 539.46887:42902 540.41125:3852 540.44531:16918 540.47241:6050 541.75726:4910 543.4209:75415	
818	Unknown	1605	11.82499	11.85419	12.13198	546.3509	855259.5	4142690.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16445.34	546.35089:981785 547.35455:277002 547.3783:4874 547.47168:3793 548.35718:41575 549.37531:8987 549.44635:6624 549.46167:4985 549.48529:6544 549.54407:3411 550.45038:3686	
819	Unknown	1605	11.82499	11.85419	11.99303	547.3546	240067.390625	986067.1875	null	[M+H]+	M + 1	isotope of 818	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4219.124	547.35455:277002 547.3783:4874 547.47168:3793 548.35718:41575 549.37531:8987 549.44635:6624 549.46167:4985 549.48529:6544 549.54407:3411 550.45038:3686 551.35669:4217 552.19623:6503	
