PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
438	Unknown	1580	11.5467	11.67104	11.72954	348.2886	242494.46875	683806.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_441; similar chromatogram in higher mz_442	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4849.889	348.28864:320211 348.98917:14732 349.16187:2696 349.18192:3873 349.19778:4814 349.21063:19767 349.27014:2623 349.29202:76278 350.21436:3677 350.2872:3067 350.29633:7554 350.98611:16843 351.17758:9188 351.24893:5117 352.98444:3142 353.1568:4153 353.19193:4965 353.24399:971838 353.26468:9378 353.27954:2782	
439	Unknown	1580	11.53212	11.67104	11.72223	353.244	733991.1875	2044052	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14679.82	352.98444:3142 353.1568:4153 353.19193:4965 353.24399:971838 353.26468:9378 353.27954:2782 354.24734:236188 355.06985:5327 355.17291:4965 355.19107:3514 355.24399:124624 355.25351:18735 355.28091:24288 356.24765:24285 356.28467:4028 357.14545:26630 357.25439:2174 357.29871:9588	
440	Unknown	1580	11.5467	11.67104	11.72223	354.2473	172535.6875	477055.0625	null	[M+H]+	M + 1	isotope of 439	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3450.714	354.24734:236188 355.06985:5327 355.17291:4965 355.19107:3514 355.24399:124624 355.25351:18735 355.28091:24288 356.24765:24285 356.28467:4028 357.14545:26630 357.25439:2174 357.29871:9588 358.3017:4627 359.16556:7831	
441	Unknown	1580	11.5467	11.67104	11.72954	375.2259	420059.34375	1168389	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	626.2232	375.22589:573570 376.22922:137735 376.31702:3636 377.22467:18212 377.2356:8549 377.26541:5551 377.29086:3142 377.30215:5377 377.32452:5254 378.3208:5214 378.35641:9895 379.17148:5009 379.28082:54715	
442	Unknown	1580	11.61984	11.67104	11.72954	385.1812	111410.8046875	324787.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.60645	385.16766:2644 385.18124:146565 385.29114:14936 385.3187:16135 386.18466:34491 387.18118:38096 387.19534:4676 388.17819:15085 388.34061:4307 389.1763:14220	
443	Unknown	1582	11.46625	11.68566	11.80268	313.2104	109911.828125	551222.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2198.237	313.16006:5833 313.21045:126599 313.25116:2860 313.27292:5261 314.16592:3524 314.21375:16478 315.25131:3606 315.2677:4594 316.2132:2362 316.32043:4476	
444	Unknown	1582	11.55401	11.68566	11.83924	355.2442	129529.453125	881624.125	null	[M+H]+	M + 2	isotope of 439	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.45152	355.17233:2917 355.19327:3311 355.2442:126451 355.28085:22461 356.24759:23843 357.14569:23549 357.29852:7494 359.16641:6402 359.3042:6126	
445	Unknown	1582	11.56133	11.68566	11.86123	383.312	734247.875	2910400.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14684.96	383.16934:5844 383.2037:6580 383.27014:2519 383.27722:2416 383.31201:881836 383.32748:13563 383.33136:12689 384.1813:2366 384.31534:209650 385.1814:79603 385.29114:13524 385.31827:21133 386.18469:23144 387.1814:21610 387.19635:3961 387.28619:4719 388.17892:8900	
446	Unknown	1582	11.42969	11.68566	11.78085	384.3153	170452.453125	646852.875	null	[M+H]+	M + 1	isotope of 445	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3409.049	384.1813:2366 384.31534:209650 385.1814:79603 385.29114:13524 385.31827:21133 386.18469:23144 387.1814:21610 387.19635:3961 387.28619:4719 388.17892:8900 389.17581:6306	
447	Unknown	1583	11.58328	11.69297	11.76612	524.4504	177722.8125	721237.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3538.46	524.36938:677355 524.45044:203695 525.37286:197226 525.45374:59676 526.28699:17656 526.37592:33814 526.42957:27057 526.45703:6618 527.34753:2574 527.40186:3578 527.43323:8648 527.88434:3170 529.36584:2830 529.40588:204188	
448	Unknown	1584	11.51014	11.70029	11.76612	529.4057	191053.859375	753444.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3821.077	529.37109:4361 529.4057:220901 529.87854:5619 530.35944:4507 530.40912:67293 531.34631:2793 531.38647:4575 531.4126:11980 532.43854:5634	
449	Unknown	1586	11.57596	11.71497	11.87578	399.2707	130310.25	853179.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.96187	399.19797:3965 399.27072:145715 399.30728:30538 400.27411:29380 400.31125:6590 401.27643:2818 401.9552:2521	
450	Unknown	1587	11.64184	11.72223	12.13898	524.3693	1041561.5625	8573283	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20547.76	524.36926:1100431 524.40326:2968 524.45038:94705 525.37274:318073 525.45374:35944 526.28735:8349 526.37561:50577 526.42981:22609 526.45667:5324 527.37793:6805 527.40088:3026 527.43195:4841	
451	Unknown	1587	11.64184	11.72223	12.15363	525.3727	299780.71875	2501448.25	null	[M+H]+	M + 1	isotope of 450	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5926.517	525.37274:318073 525.45374:35944 526.28735:8349 526.37561:50577 526.42981:22609 526.45667:5324 527.37793:6805 527.40088:3026 527.43195:4841 529.4057:120011 530.35638:3776	
452	Unknown	1588	11.68566	11.72954	11.91227	228.195	539288.1875	1542916.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_453; similar chromatogram in higher mz_454; similar chromatogram in higher mz_455; similar chromatogram in higher mz_456	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	657.6646	228.18431:2713 228.18817:4890 228.19499:704411 229.11771:11610 229.14041:7352 229.19832:94135 229.43329:2860 230.20256:5690	
453	Unknown	1588	11.67839	11.72954	11.90496	244.1899	132857.53125	379245.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	253.0504	244.18988:164641 244.95375:3317 245.0779:5017 245.19328:19632 248.02089:19176 248.11159:3164 248.16139:12692 248.33495:1960 249.10854:3504 249.16905:31479	
454	Unknown	1588	11.68566	11.72954	11.83924	250.1769	371439.8125	1095628.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7364.354	250.02103:13527 250.14087:4372 250.16409:2390 250.17688:487545 251.0188:4280 251.08777:4573 251.12404:5066 251.18019:69441 251.22528:3210 251.23454:2691 253.10353:8618 253.13976:4104 254.98161:8195 255.0834:3436 255.11856:3279	
455	Unknown	1588	11.68566	11.72954	11.83193	266.1718	210022.625	613097	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4132.199	266.17175:273307 267.11945:18400 267.17511:36100 267.22836:7093 267.93494:2482 268.10297:5358 268.99753:16053 269.1347:5670 269.17444:2303 270.00262:2788 270.35086:2318 271.11407:7518	
456	Unknown	1588	11.68566	11.72954	11.83924	362.3018	163430.625	481045.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3268.613	362.18573:5136 362.30176:217308 363.18219:9682 363.30508:43679 364.17841:6038 364.30759:3669 365.1925:6801 365.26694:2939 366.6076:2578 366.67322:3207 367.17151:5616 367.20779:5810 367.2811:6471	
457	Unknown	1588	11.69297	11.72954	11.83924	408.3071	266027.65625	784407.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5287.558	408.30707:350698 408.36841:5671 409.1839:6131 409.21939:7576 409.29443:4518 409.31055:79563 410.3143:7792 411.19833:3629 411.30725:8812 412.2016:3146 413.26471:12593 413.2865:5938	
458	Unknown	1588	11.68566	11.72954	11.86849	431.383	232411.578125	708326.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4644.264	431.31284:3570 431.38297:309019 432.38651:83016 433.22922:5753 433.38974:10162 434.23413:2473 435.19937:2775 435.34192:2905 436.35873:2654	
459	Unknown	1590	11.57596	11.74417	11.79537	485.3793	304054.78125	1111956.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6081.096	485.37933:343050 486.38281:91995 487.27884:6206 487.32352:9197 487.35953:13713 487.38522:14206 488.30899:10192 488.36249:2806 489.3891:4843	
460	Unknown	1591	11.68566	11.75158	11.86849	329.244	153535.78125	572023.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	141.3152	329.00418:11543 329.15637:10561 329.24405:186225 329.32312:5397 330.24747:41056 330.93375:2085 331.00134:4859 331.20834:3476 331.2616:22980 332.20486:4885 332.82758:2310 333.16617:5640	
461	Unknown	1591	11.66373	11.75158	11.79537	351.226	503190.65625	1470217.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10063.81	350.98618:16917 351.14084:3463 351.17618:3861 351.22598:634186 351.24683:5968 351.30524:12854 352.22931:144444 352.9827:5040 353.15671:4749 353.1926:5768 353.24399:156866 353.26544:5334 354.24728:36842 354.82547:2828 355.17215:3800 355.24426:55459 355.28073:25576 356.17953:3281	
462	Unknown	1593	11.63446	11.76612	11.91959	284.2937	438945.65625	1265919	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8778.913	284.2937:581141 285.12967:5394 285.17889:2806 285.29709:116822 286.30029:7896 287.19458:5835 288.28824:3794 289.15317:2996	
463	Unknown	1593	11.59058	11.76612	11.82467	626.518	132123.09375	525179.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2642.462	626.51801:142309 627.52112:52557 628.49854:10346 628.52264:8595 629.44775:20605 631.47308:47657	
464	Unknown	1595	11.58328	11.78085	11.84656	306.2757	323617.65625	922887.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6472.353	306.2757:476147 307.13434:11992 307.1503:7499 307.18768:3308 307.22372:3988 307.2616:7620 307.27902:83596 308.06619:9396 308.28244:5491 309.0943:2978 309.12933:9235 309.15005:26290 309.17157:9046 309.20264:11791 309.27734:4732 310.16849:8564 310.23428:4551 311.07492:2647 311.14539:9180 311.16577:129234 311.1806:4502 311.21857:5918 311.25439:7987	
465	Unknown	1596	11.71497	11.7881	11.80999	381.2961	705780.9375	1709066.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14075.99	381.15143:4563 381.18747:14843 381.22375:3941 381.26071:3536 381.2822:7073 381.29605:1069788 382.19107:3717 382.29947:233429 383.16522:4312 383.21201:13063 383.27594:3305 383.31058:37128 383.32858:5269 384.19177:2836 384.31543:8560 385.14511:3739 385.18243:5350 385.21738:4618 385.2908:15380 385.34583:4316 386.29526:6782	
466	Unknown	1597	11.74417	11.79537	11.83924	546.3504	938807.75	3574871.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12690.49	546.3504:1122285 547.354:305762 547.43054:5847 547.46631:3026 548.35687:55559 549.37408:8983 549.44885:3525 549.48145:5103	
467	Unknown	1597	11.75158	11.79537	11.83924	547.354	260574.296875	927603.375	null	[M+H]+	M + 1	isotope of 466	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3635.32	547.354:305762 547.43054:5847 547.46631:3026 548.35687:55559 549.37408:8983 549.44885:3525 549.48145:5103 551.38928:3709 551.44879:3526	
468	Unknown	1598	11.63446	11.80268	11.82467	782.5635	799566.125	2628512.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15374.21	782.56348:916480 782.62964:3884 783.56702:401693 783.64069:2833 784.56897:103650 785.58618:24582 785.65967:3809 786.5965:9844 787.0387:2601	
469	Unknown	1599	11.56869	11.80999	11.86849	301.21	856854.9375	4062858.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1619.79	301.13956:28607 301.16235:3921 301.20996:900558 302.21335:154527 303.21646:14880 304.25934:7519 304.29916:5511 305.15604:9657 305.24622:4933	
470	Unknown	1599	11.72954	11.80999	11.86849	302.2133	148649	664874.125	null	[M+H]+	M + 1	isotope of 469	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2936.325	302.21335:154527 303.21646:14880 304.25934:7519 304.29916:5511 305.15604:9657 305.24622:4933 306.27533:33120 307.11292:2718 307.13446:5485 307.14938:3965 307.18616:3834	
471	Unknown	1600	11.7076	11.81731	11.97084	332.2909	998049.625	2946231.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19960.99	332.06561:5746 332.27264:2835 332.28021:14419 332.29092:1323924 332.30869:5389 332.32312:3156 332.32651:2763 332.9986:2927 333.16544:5478 333.23785:2945 333.29428:277611 333.33441:2346 334.29749:26679 334.30823:4551 335.21765:6137 335.25433:3460 337.12436:3238 337.16061:7460 337.23364:5311 337.26706:3039	
472	Unknown	1600	11.65641	11.81731	12.00003	333.2943	205408.390625	603796.8125	null	[M+H]+	M + 1	isotope of 471	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4108.168	332.9986:2927 333.16544:5478 333.23785:2945 333.29428:277611 333.33441:2346 334.29749:26679 334.30823:4551 335.21765:6137 335.25433:3460 337.12436:3238 337.16061:7460 337.23364:5311 337.26706:3039 338.18964:3827 338.2359:3476	
473	Unknown	1601	11.76612	11.82467	11.94895	310.3091	391275.15625	1181462.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_471	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7795.794	310.23297:2367 310.30914:538028 310.31961:4194 311.14539:12742 311.16556:46642 311.2186:4261 311.25415:8939 311.31241:117966 312.16895:8860 312.31558:11714 313.16623:45901 313.21021:10085 313.27313:6200 314.16342:19770 315.1611:19279 315.16876:4304	
474	Unknown	1601	11.73685	11.82467	11.94153	371.2904	261401.453125	911176.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5170.84	371.15933:4597 371.24011:2619 371.29044:366077 371.31409:2798 371.3331:6844 372.20532:3109 372.23819:3435 372.29388:92849 373.29721:11785 374.3024:3219 375.32129:4923	
475	Unknown	1601	11.58328	11.82467	11.94153	419.3712	147913.0625	638395.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2958.261	419.2135:2360 419.24677:6422 419.31186:21429 419.3486:3397 419.37125:168672 420.31503:3716 420.37473:38966 421.21658:2503 421.25269:3603 421.32755:19913 421.3783:6819 422.33102:6174 422.38089:4795 423.23386:3564 423.30588:9676 423.3208:8638 424.36169:4989	
476	Unknown	1601	11.7076	11.82467	11.94153	441.3531	440115.53125	1764978.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8792.612	441.24506:3128 441.2955:9200 441.31476:2889 441.32593:6610 441.33447:5077 441.35309:539310 442.35651:127442 443.22263:4591 443.29559:5429 443.33249:32756 443.35999:22622 444.23837:5099 444.33582:7038 444.36517:3129 445.32672:4814 445.35968:3457 446.23962:7677	
477	Unknown	1601	11.60526	11.82467	11.93427	442.3565	107888.0625	433547.59375	null	[M+H]+	M + 1	isotope of 476	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2157.761	442.35651:127442 443.22263:4591 443.29559:5429 443.33249:32756 443.35999:22622 444.23837:5099 444.33582:7038 444.36517:3129 445.32672:4814 445.35968:3457 446.23962:7677 447.34235:11943	
478	Unknown	1602	11.68566	11.83193	12.13167	299.272	120139.078125	462145.71875	null	[M+H]+	M + 0	similar chromatogram in higher mz_473; similar chromatogram in higher mz_475; similar chromatogram in higher mz_476	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2402.781	299.12186:3124 299.14438:3104 299.16016:3858 299.19443:12732 299.27197:154152 299.29282:3009 300.19583:2281 300.27551:36356 301.1398:24549 301.16083:3459 301.20001:5383 301.21002:641583 301.22168:4327 302.21335:108041 303.21622:4117 304.25922:4386	
479	Unknown	1605	11.80268	11.85387	11.97808	341.3036	580301.8125	1669943.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_482	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11516.69	341.1196:3161 341.1557:10641 341.17661:38222 341.18729:3728 341.19272:3182 341.26443:11741 341.28976:4433 341.30356:786406 342.15884:3148 342.18021:4445 342.26807:3740 342.30698:178453 343.17178:6929 343.31003:22104 344.22559:3751 345.15128:3318	
480	Unknown	1605	11.80268	11.85387	11.93427	342.307	129144.046875	362831.96875	null	[M+H]+	M + 1	isotope of 479	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2572.353	342.15884:3148 342.18021:4445 342.26807:3740 342.30698:178453 343.17178:6929 343.31003:22104 344.22559:3751 345.15128:3318 347.12387:13444 347.29044:5524	
481	Unknown	1605	11.80268	11.85387	11.89033	359.3141	214652.109375	590918.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4077.167	359.31406:299746 360.31699:66120 361.30487:3177 361.32074:8045 363.28558:7200 363.32224:2764 364.20493:21955 364.28882:2945	
482	Unknown	1605	11.80999	11.85387	11.96346	381.2958	5723160	15088615	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	114261.6	381.15149:4631 381.18127:6600 381.18936:9413 381.1965:5347 381.21918:7335 381.23123:6533 381.2374:6588 381.24673:16519 381.25806:21615 381.26776:20171 381.27374:23765 381.27975:45924 381.29578:8341776 381.31766:29261 381.32278:15774 381.32883:24456 381.33972:16582 381.34943:9687 381.36246:7447 381.37073:3444 381.37781:6224 381.38507:3328 381.39993:3368 381.40378:2298 381.51404:2654 382.1626:6258 382.17725:3367 382.18222:2690 382.19833:4397 382.23993:5339 382.24881:6139 382.26172:5107 382.27094:8796 382.28195:10668 382.29916:1972689 382.32132:8182 382.33237:6066 382.34467:3990 382.34821:3710 382.35721:2893 383.16675:6212 383.20111:5834 383.30209:219757 383.32785:3456 384.16409:2386 384.30426:22629 385.18341:20518 385.21902:4196 385.24954:2619 385.29034:12180 385.30521:4306 386.18686:5956 386.27072:20421	
483	Unknown	1605	11.80999	11.85387	11.94895	382.2992	1326559.875	3486455.75	null	[M+H]+	M + 1	isotope of 482	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26498.08	382.1626:6258 382.17725:3367 382.18222:2690 382.19833:4397 382.23993:5339 382.24881:6139 382.26172:5107 382.27094:8796 382.28195:10668 382.29916:1972689 382.32132:8182 382.33237:6066 382.34467:3990 382.34821:3710 382.35721:2893 383.16675:6212 383.20111:5834 383.30209:219757 383.32785:3456 384.16409:2386 384.30426:22629 385.18341:20518 385.21902:4196 385.24954:2619 385.29034:12180 385.30521:4306 386.18686:5956 386.27072:20421 387.18173:4477 387.1965:4007 387.28333:5838	
484	Unknown	1605	11.7076	11.85387	12.01465	383.3021	157362	404724.84375	null	[M+H]+	M + 2	isotope of 482	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3147.24	383.16675:6212 383.20111:5834 383.30209:219757 383.32785:3456 384.16409:2386 384.30426:22629 385.18341:20518 385.21902:4196 385.24954:2619 385.29034:12180 385.30521:4306 386.18686:5956 386.27072:20421 387.18173:4477 387.1965:4007 387.28333:5838 388.25162:5540	
485	Unknown	1606	11.83924	11.86123	12.13167	546.3503	445347.8125	1896208.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8686.686	545.96985:2523 546.35028:566733 546.45746:2979 547.35376:150245 547.43036:3291 547.47021:3750 548.35706:22235 549.37292:7865 549.44287:3498 549.46332:2934 549.48279:6313 550.37708:3033	
486	Unknown	1607	11.78085	11.86849	11.99271	355.2589	324341.6875	1012931.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_496; similar chromatogram in higher mz_493	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	228.2662	355.13388:4640 355.17136:4624 355.24133:6485 355.24579:6691 355.25888:442320 355.28:22454 356.26233:100976 356.28214:4994 356.29114:6578 357.1449:22466 357.25653:2469 357.26636:6937 358.30688:3797 359.31363:133327	
487	Unknown	1607	11.69297	11.86849	12.08052	391.2257	139572.875	505178.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2791.458	391.22571:200795 391.24014:4541 391.28214:253590 391.31555:7930 391.34009:2761 392.19916:14230 392.22891:46216 392.28552:65299 392.31348:3782 392.37137:8566 393.18619:4973 393.22241:10933 393.2955:309710 394.22794:3135 394.29889:67075 394.35095:8581 395.14011:3606 395.16623:7259 395.20352:7361 395.21033:7257 395.30341:15745 395.35437:3075 395.38651:2687	
488	Unknown	1607	11.82467	11.86849	11.91959	782.5626	2153268	8014949.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30061.01	782.49408:7404 782.5097:11324 782.56262:2647542 782.61926:8026 782.6413:9267 782.65735:5799 783.06445:18384 783.50336:3396 783.56622:1250248 783.63788:4020 784.5686:283484 785.57062:50561 786.04297:5160 786.55963:6886 786.59869:19446	
489	Unknown	1607	11.82467	11.86849	11.9269	783.5662	1012817.625	3990214.25	null	[M+H]+	M + 1	isotope of 488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	582.2101	783.50336:3396 783.56622:1250248 783.63788:4020 784.5686:283484 785.57062:50561 786.04297:5160 786.55963:6886 786.59869:19446 787.59814:8146 787.67963:5265 788.51361:6930	
490	Unknown	1607	11.82467	11.86849	11.91959	784.5686	230755.71875	838682.75	null	[M+H]+	M + 2	isotope of 488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3529.223	784.5686:283484 785.57062:50561 786.04297:5160 786.55963:6886 786.59869:19446 787.59814:8146 787.67963:5265 788.51361:6930 788.6131:4809 789.51758:4044	
491	Unknown	1608	11.79537	11.87578	12.00739	149.0224	284918.375	1121046.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	105.2032	148.97342:27226 149.02243:386674 149.97141:8412 150.0258:37117 150.96878:15368 151.11087:8118 151.1223:7900 153.06488:13360 153.09009:9519 153.95988:3521	
492	Unknown	1608	11.80999	11.87578	12.02928	391.2819	231965.21875	765725.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	127.8568	391.22543:163197 391.28192:339026 391.31812:5991 391.33887:5016 392.19922:10000 392.22913:33464 392.28522:75301 392.31055:3952 392.37103:9280 393.22272:6589 393.2356:4607 393.25705:3313 393.28049:7524 393.2952:493731 394.29865:107102 394.35086:9475 395.21201:19441 395.30261:17195	
493	Unknown	1608	11.75879	11.87578	11.96346	397.3265	151317.1875	587131.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3020.089	397.32648:171010 398.3299:35911 399.17712:5213 399.19812:5652 399.30576:23936 399.33353:6929 400.30994:6023 401.2998:4208	
494	Unknown	1608	11.63446	11.87578	11.90496	760.5804	1216524.375	6348233	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	846.3149	760.58038:1442264 761.58405:663607 762.58728:168529 763.5896:22760	
495	Unknown	1608	11.76612	11.87578	11.90496	761.584	558954.125	2715466	null	[M+H]+	M + 1	isotope of 494	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9290.956	761.58405:663607 762.58728:168529 763.5896:22760 766.53235:35407	
496	Unknown	1609	11.7076	11.88305	11.97808	377.2406	145236.03125	505926.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_497	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	242.0374	377.24057:168499 377.32413:6519 378.24393:39229 379.20645:5059 379.24722:5076 379.27997:34693 380.28284:7821 381.18698:8733 381.29535:645092	
497	Unknown	1609	11.81731	11.88305	12.08052	413.2638	1850297.125	5976862	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1337.551	413.20898:5561 413.21429:3745 413.22903:5231 413.23804:9476 413.24786:9847 413.26382:2408246 413.28918:10719 413.29385:9877 413.30737:8095 413.32178:21453 414.26727:621624 414.32681:4177 415.27042:95390 416.27286:3489 416.37109:25061 417.37479:4221	
498	Unknown	1609	11.81731	11.88305	12.05122	414.2673	483647.03125	1542595.5	null	[M+H]+	M + 1	isotope of 497	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	515.2263	414.26727:621624 414.32681:4177 415.27042:95390 416.27286:3489 416.37109:25061 417.37479:4221	
499	Unknown	1610	11.7881	11.89033	12.18279	327.2254	1428753.75	8192291.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	743.9958	327.00674:7791 327.14154:3193 327.1904:2841 327.19693:5605 327.20261:7018 327.22537:1830200 327.23853:12133 327.24286:8577 327.25385:2935 327.37973:6603 328.19809:2457 328.20786:2264 328.2131:2370 328.22876:349652 329.00357:9076 329.15521:9784 329.23227:24338 331.207:4303 331.31885:3890	
500	Unknown	1610	11.7881	11.89033	12.18279	328.2288	275137.78125	1536428.75	null	[M+H]+	M + 1	isotope of 499	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5483.937	328.19809:2457 328.20786:2264 328.2131:2370 328.22876:349652 329.00357:9076 329.15521:9784 329.23227:24338 331.207:4303 331.31885:3890 332.2905:17983 333.1846:2328	
501	Unknown	1612	11.82467	11.90496	12.08052	393.2959	1075049	5544965	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1735.752	393.20639:3157 393.25702:4834 393.26605:4953 393.27094:2950 393.27753:8112 393.2959:1252840 394.23999:3592 394.29929:284162 394.35214:3670 395.16623:4856 395.21274:42856 395.3024:34401 395.35349:3359 396.21631:10088 396.30603:2915 396.72742:2618 397.22824:16347 397.32727:51638 398.23175:2987	
502	Unknown	1612	11.81731	11.90496	12.08779	394.2993	251624.265625	1330270.625	null	[M+H]+	M + 1	isotope of 501	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4830.325	394.23999:3592 394.29929:284162 394.35214:3670 395.16623:4856 395.21274:42856 395.3024:34401 395.35349:3359 396.21631:10088 396.30603:2915 396.72742:2618 397.22824:16347 397.32727:51638 398.23175:2987 398.33115:7497 399.17783:3550 399.19785:6221 399.26974:3462	
503	Unknown	1613	11.75879	11.91227	12.14628	336.3245	250142.21875	752993	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5002.844	336.32452:346483 337.18076:17418 337.23383:5590 337.26978:3620 337.32788:76090 338.18506:4491 338.19653:2262 338.34006:138929 339.13867:3082 339.18182:15405 339.24835:3198 339.26404:6935 339.34363:30487 340.17859:12764 341.15503:6067 341.17642:5264 341.26483:10126 341.30289:7745	
504	Unknown	1613	11.82467	11.91227	11.97084	353.301	196733.5	594816.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3927.123	352.98291:5788 353.15558:4418 353.24344:2199 353.26404:4220 353.30099:277114 354.30429:51558 355.17493:2629 355.2442:3297 355.25894:27179 355.28036:22892 355.30682:6106 356.26315:6457 356.28461:8052 357.14526:22971 358.14944:4133 358.29129:4141	
