PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
589	Unknown	1591	11.66407	11.75186	12.1612	524.3697	689843.0625	7358852	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13236.64	524.36969:713698 524.4516:20451 524.47394:2889 525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072	
590	Unknown	1591	11.68601	11.75186	11.91258	525.3728	205671.90625	1662902.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3395.5	525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072 529.40637:18469 529.49481:3498	
591	Unknown	1591	11.66407	11.75186	12.15396	525.3732	205671.90625	2139237	null	[M+H]+	M + 1	isotope of 589	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3968.163	525.1886:3697 525.37323:204434 525.45441:4605 526.28748:4653 526.37665:29877 526.43018:24266 527.37994:3655 527.43311:6072 529.40637:18469 529.49481:3498	
592	Unknown	1593	11.53245	11.76645	11.89064	284.294	342432.40625	981200.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	772.2605	284.29401:479522 284.30597:2835 285.10706:5725 285.13004:5854 285.29736:93785 286.30099:4200 287.19492:4313 287.38626:2207 287.96124:2389 288.28867:4368 289.25229:4315	
593	Unknown	1593	11.56166	11.76645	11.82499	626.5186	141446.171875	577867.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2828.924	626.51855:169539 627.521:53059 628.49658:10525 628.52484:12400 629.27026:2671 629.40015:4854 629.44836:15126 629.50342:3185 630.45221:4873 631.32196:2710 631.47363:44390	
594	Unknown	1594	11.53971	11.77375	11.97114	306.2761	352305.40625	948392.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7046.108	306.27606:517173 307.13495:11322 307.26236:5584 307.27948:90434 308.06665:2527 308.26532:2503 308.28256:5606 309.13065:6334 309.15045:35668 309.17166:5240 309.20288:10329 309.27823:14305 310.15387:3640 310.16888:10095 310.23511:5302 311.12781:5951 311.16614:172238 311.21924:3702 311.2551:10358	
595	Unknown	1595	11.72255	11.78118	11.81031	382.2997	213554.25	521240.6875	null	[M+H]+	M + 1	isotope of 600	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	258.7706	382.29968:323088 383.21298:21925 383.27478:2741 383.3038:46921 383.32932:4796 383.61057:2408 384.19052:2891 384.2171:6162 384.31573:8939 385.23303:4034 385.29083:13361 385.31381:2405 386.21967:4080 387.24725:14945 387.28589:10543	
596	Unknown	1595	11.59822	11.78118	12.00034	495.3793	222373.59375	606332.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4447.472	495.32687:8693 495.37927:309266 496.38272:110612 496.41919:16949 497.35208:4566 497.38373:14843 497.42371:3616 498.8826:2692 499.37601:3965 499.44727:6897	
597	Unknown	1596	11.72987	11.78843	11.86151	311.1658	146824.734375	508430.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2914.597	311.12698:4695 311.14548:7408 311.16577:150780 311.21896:4971 311.25461:9115 311.29407:3670 312.16901:22424 312.6897:2407 313.1662:141295 313.21033:4428 313.27283:11467 314.16336:38057 315.16162:50243 315.18942:2926	
598	Unknown	1596	11.62748	11.78843	11.86151	313.1662	117994.7109375	401582.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	189.7054	312.6897:2407 313.1662:141295 313.21033:4428 313.27283:11467 314.16336:38057 315.16162:50243 315.18942:2926 316.16589:4882 317.15955:6750 317.20743:3303	
599	Unknown	1596	11.72255	11.78843	11.88332	343.192	102370.9296875	370691.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2047.419	342.86343:2165 343.17303:3446 343.19199:101058 344.19553:20879 344.22729:2874 345.19238:49035 345.24976:2866 346.1893:25760 346.19894:3764 346.94992:2324 347.12436:18162 347.18756:17976 347.31424:5066 348.1283:3167	
600	Unknown	1596	11.72255	11.78843	11.81031	381.2962	926050.625	2279199.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18428.64	381.18918:3867 381.25894:3035 381.26929:4953 381.29623:1292696 381.3732:2361 382.29959:298754 383.09439:2691 383.16501:3293 383.21268:17191 383.30399:45207 383.32938:4551 384.19165:4336 384.30417:2735 384.31717:4007 384.95276:2293 385.14542:3376 385.29102:14593 385.34509:4270	
601	Unknown	1596	11.66407	11.78843	11.82499	546.3511	1514789.625	5640811.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29386.76	546.30334:4476 546.31238:3906 546.32794:17314 546.35114:1892648 546.38928:8042 546.48584:2851 547.35474:550656 547.43256:8910 547.46887:4704 548.35736:104483 548.42181:4227 549.3595:12497 549.41241:3599 549.46277:4666 549.4848:3974 550.47021:2764	
602	Unknown	1596	11.65674	11.78843	11.82499	547.3547	429939.21875	1609868.125	null	[M+H]+	M + 1	isotope of 601	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8382.87	547.35474:550656 547.43256:8910 547.46887:4704 548.35736:104483 548.42181:4227 549.3595:12497 549.41241:3599 549.46277:4666 549.4848:3974 550.47021:2764 551.35315:4310 551.38977:8235	
603	Unknown	1596	11.72255	11.78843	11.82499	780.5486	447442.75	1609042.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	224.7405	780.54865:538780 780.63312:19097 781.55206:257230 781.63745:10564 782.56525:169565 782.63977:4273 783.53223:5132 783.56921:83786 783.64374:5211 784.0282:3947 784.54138:5940 784.58301:169856	
604	Unknown	1596	11.70793	11.78843	11.82499	781.5521	204389.671875	781752.875	null	[M+H]+	M + 1	isotope of 603	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.7007	781.55206:257230 781.63745:10564 782.56525:169565 782.63977:4273 783.53223:5132 783.56921:83786 783.64374:5211 784.0282:3947 784.54138:5940 784.58301:169856 785.58624:64863 785.66046:8165	
605	Unknown	1596	11.71531	11.78843	11.82499	806.5641	392588.0625	1472374	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	197.7056	806.56415:454764 807.06671:3247 807.56775:209775 808.58087:131921 808.73645:2821 809.58472:69410 810.59705:139911	
606	Unknown	1596	11.72255	11.78843	11.82499	807.5677	183719.171875	678602.5625	null	[M+H]+	M + 1	isotope of 605	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2824.787	807.56775:209775 808.58087:131921 808.73645:2821 809.58472:69410 810.59705:139911 811.6012:65303 811.67603:12525 812.51514:22751	
607	Unknown	1597	11.56902	11.79569	11.86151	301.2103	1251297.375	5138705	null	[M+H]+	M + 0	similar chromatogram in higher mz_597; similar chromatogram in higher mz_598; similar chromatogram in higher mz_599	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24987.27	301.13998:22195 301.19415:2410 301.1983:5599 301.21027:1235588 301.29782:2666 302.14301:4235 302.21353:210765 303.21658:19129 303.22873:3877 304.25992:6917 304.29907:3922 305.15561:4859 305.2442:2784	
608	Unknown	1597	11.59091	11.79569	11.86151	302.2135	216130.734375	871418.6875	null	[M+H]+	M + 1	isotope of 607	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4322.615	302.14301:4235 302.21353:210765 303.21658:19129 303.22873:3877 304.25992:6917 304.29907:3922 305.15561:4859 305.2442:2784 306.27554:140195 307.13437:21575 307.18707:4287	
609	Unknown	1597	11.64217	11.79569	11.84688	582.4919	152449.359375	577832.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3048.987	582.49194:175172 583.49493:56490 583.54041:12092 584.47125:11662 584.49872:10618 584.54272:4054 585.47546:6226 585.5578:3960 586.55884:5593 587.39471:3335 587.44708:62357	
610	Unknown	1600	11.6348	11.81764	12.04427	332.2917	484185.5	1662090.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9683.71	332.06558:3216 332.29166:611125 333.1683:3259 333.27844:6194 333.29504:120492 334.29843:12811 334.30994:5060 335.0636:3274 335.12555:4270 335.16559:2990 335.25452:3156 337.18204:11898 337.23462:5425	
611	Unknown	1600	11.72255	11.81764	11.9199	333.295	95979.359375	320793.8125	null	[M+H]+	M + 1	isotope of 610	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1919.587	333.1683:3259 333.27844:6194 333.29504:120492 334.29843:12811 334.30994:5060 335.0636:3274 335.12555:4270 335.16559:2990 335.25452:3156 337.18204:11898 337.23462:5425 338.19083:6485	
612	Unknown	1601	11.76645	11.82499	11.97841	310.3097	221583.9375	685981.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4431.679	310.17007:3602 310.23575:3221 310.30969:305182 311.12534:2623 311.14368:2699 311.16592:38056 311.25485:7905 311.31308:68023 312.16925:3787 312.31616:6643 313.1666:31307 313.21252:5014 313.27267:7833 314.16403:13780 315.16165:8623 315.22684:5396	
613	Unknown	1601	11.60559	11.82499	11.93457	419.372	149542.015625	662151.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2990.84	419.18509:4320 419.24741:8120 419.3121:18267 419.37201:159396 420.19382:4060 420.3161:6138 420.3754:46950 421.32776:13418 422.33185:4520 423.30661:11936 423.32227:5508 424.13763:2778 424.36203:9064	
614	Unknown	1601	11.71531	11.82499	11.93457	441.3539	369956.3125	1517608.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7395.235	441.29593:12928 441.32794:4697 441.33636:6847 441.35388:445583 442.30063:3355 442.35727:111689 443.3331:25782 443.36029:18681 444.24026:6187 445.32568:3421 445.36295:3323 446.24017:8110 446.2832:2386	
615	Unknown	1601	11.5836	11.82499	11.93457	442.3573	96852.671875	391212.53125	null	[M+H]+	M + 1	isotope of 614	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1937.053	442.30063:3355 442.35727:111689 443.3331:25782 443.36029:18681 444.24026:6187 445.32568:3421 445.36295:3323 446.24017:8110 446.2832:2386 447.34305:11869	
616	Unknown	1602	11.76645	11.83226	11.98572	299.2727	138955.390625	519419.09375	null	[M+H]+	M + 0	similar chromatogram in higher mz_612; similar chromatogram in higher mz_613; similar chromatogram in higher mz_614	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2678.533	299.10834:3966 299.12317:2533 299.19489:16613 299.27271:160149 299.29227:3251 300.20068:2430 300.27597:37142 301.14035:27538 301.21075:272108 301.27982:2592 302.14355:7225 302.21402:43013 303.21625:2116	
617	Unknown	1602	11.72987	11.83226	11.93457	371.2914	297402.84375	1082733.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5847.554	371.16193:8029 371.29135:343900 371.31674:3358 372.29468:85880 373.29837:10202 375.3222:6101	
618	Unknown	1605	11.78843	11.85419	11.94925	337.1812	149533.046875	564423	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	136.6588	337.16708:4783 337.18115:161413 337.19351:3823 337.19699:2873 337.23346:7879 338.18445:20332 338.3399:3488 339.14047:4920 339.18164:137243 339.21451:3843 339.24908:12852 339.26324:4587 339.28781:6778 340.17834:41682 340.18744:17243 341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998	
619	Unknown	1605	11.77375	11.85419	11.96377	339.1816	134667.546875	498073.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	229.8389	339.14047:4920 339.18164:137243 339.21451:3843 339.24908:12852 339.26324:4587 339.28781:6778 340.17834:41682 340.18744:17243 341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557	
620	Unknown	1605	11.803	11.85419	11.99303	341.3036	765734.9375	2130856.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_623	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15248.7	341.17673:57102 341.26517:8943 341.28891:6786 341.30365:1003484 342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557 345.14999:5258	
621	Unknown	1605	11.803	11.85419	12.02229	342.3071	161571.046875	446810.71875	null	[M+H]+	M + 1	isotope of 620	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	239.1162	342.17999:9998 342.30707:212319 343.17401:11459 343.20047:5425 343.30984:23557 345.14999:5258 347.1243:15459 347.29028:5526	
622	Unknown	1605	11.803	11.85419	11.89064	359.3141	288046.625	769882.5625	null	[M+H]+	M + 1	isotope of 645	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5516.861	359.29263:4552 359.31415:390031 360.3172:77751 361.32001:9125 363.28522:15120 364.20477:41100 364.29138:3828	
623	Unknown	1605	11.81031	11.85419	12.02229	381.2958	8954939	22956606	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	178920.4	381.11768:5384 381.20258:4493 381.20792:8399 381.21933:17616 381.22989:17747 381.24124:16981 381.25293:17095 381.25821:28590 381.26404:19407 381.2728:55126 381.27847:86721 381.29584:12570473 381.32288:52534 381.32855:23970 381.33487:12771 381.34521:17818 381.35635:13939 381.36728:12939 381.37881:5849 381.38547:4850 381.39017:6858 381.40009:6158 382.1618:8152 382.19189:5448 382.20609:8328 382.21573:4211 382.22205:4817 382.23386:8461 382.24426:9749 382.27606:10655 382.28189:21295 382.29926:2965961 382.32645:10714 382.33185:5598 383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786	
624	Unknown	1605	11.81031	11.85419	11.99303	382.2993	2104391.5	5362436	null	[M+H]+	M + 1	isotope of 623	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2553.134	382.1618:8152 382.19189:5448 382.20609:8328 382.21573:4211 382.22205:4817 382.23386:8461 382.24426:9749 382.27606:10655 382.28189:21295 382.29926:2965961 382.32645:10714 382.33185:5598 383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786 387.18103:4885 387.1965:14690 387.28543:9202	
625	Unknown	1605	11.81031	11.85419	11.96377	383.3022	253003.296875	614202.6875	null	[M+H]+	M + 2	isotope of 623	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5060.066	383.30219:359724 384.30521:28521 385.1839:20571 385.29062:18786 387.18103:4885 387.1965:14690 387.28543:9202	
626	Unknown	1605	11.82499	11.85419	12.13198	546.3509	855259.5	4142690.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16445.34	546.35089:981785 547.35455:277002 547.3783:4874 547.47168:3793 548.35718:41575 549.37531:8987 549.44635:6624 549.46167:4985 549.48529:6544 549.54407:3411 550.45038:3686	
627	Unknown	1605	11.82499	11.85419	11.99303	547.3545	240067.390625	986067.1875	null	[M+H]+	M + 1	isotope of 626	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4219.124	547.35455:277002 547.3783:4874 547.47168:3793 548.35718:41575 549.37531:8987 549.44635:6624 549.46167:4985 549.48529:6544 549.54407:3411 550.45038:3686 551.35669:4217 552.19623:6503	
628	Unknown	1606	11.72255	11.86151	12.0077	355.2594	358462.59375	1115375.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_634	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	143.6098	355.06818:10122 355.24158:5748 355.2457:7843 355.25937:544263 355.2804:28093 356.26276:136962 357.26611:10608 357.29929:4855 359.31424:278289 359.54193:3209	
629	Unknown	1606	11.67873	11.86151	12.0296	356.2628	91003.1015625	263717.84375	null	[M+H]+	M + 1	isotope of 628	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1820.062	356.26276:136962 357.26611:10608 357.29929:4855 359.31424:278289 359.54193:3209 360.31702:60250 361.0061:3455	
630	Unknown	1606	11.82499	11.86151	11.9199	780.5482	397226.40625	1507031.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	172.943	780.54822:460683 780.63287:24543 781.18475:4755 781.55176:219400 781.63531:7027 782.56488:295001 783.5683:138192 784.58295:135354 784.64514:4491	
631	Unknown	1606	11.82499	11.86151	11.91258	781.5518	184923.75	664397.875	null	[M+H]+	M + 1	isotope of 630	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2417.066	781.18475:4755 781.55176:219400 781.63531:7027 782.56488:295001 783.5683:138192 784.58295:135354 784.64514:4491 785.58606:68154 785.6601:14557	
632	Unknown	1606	11.82499	11.86151	11.91258	806.5638	344222.40625	1249373	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	142.703	806.56378:421358 807.56732:188298 808.58051:142022 809.58472:70754 810.49316:3960 810.59656:127914	
633	Unknown	1606	11.82499	11.86151	11.92721	807.5673	163501.859375	663051.8125	null	[M+H]+	M + 1	isotope of 632	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2016.973	807.56732:188298 808.58051:142022 809.58472:70754 810.49316:3960 810.59656:127914 811.60016:69200 811.67694:11662 812.51508:13666	
634	Unknown	1607	11.64217	11.86874	12.00034	377.2413	177928.25	609629.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_637	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3558.565	377.24133:213996 377.26532:15380 377.30258:3749 377.3457:3861 378.24484:54108 378.26956:4205 379.17163:5731 379.28058:74560 380.20981:5693 380.28381:14837 381.18085:3540 381.18976:6030 381.21994:3691 381.22992:8817 381.25787:9443 381.26907:21270 381.27936:29989 381.29593:5402640 381.3284:14606 381.33496:6385 381.3399:9570 381.34488:3719 381.40543:2928 382.16464:3550 382.19754:5000	
635	Unknown	1608	11.78118	11.87601	12.1612	327.2258	1644792.625	9679719	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	268.8225	327.00644:12942 327.17429:5465 327.18018:2966 327.19672:6972 327.20251:5146 327.20758:9512 327.21182:8987 327.2258:1934064 327.29025:3005 327.38052:8610 328.22919:395540 328.24042:3757 328.30392:2439 329.00391:7205 329.15616:4928 329.23251:30908 331.00058:4619 331.07666:2486 331.20819:3025	
636	Unknown	1608	11.77375	11.87601	12.03691	328.2292	319934.125	1787929.375	null	[M+H]+	M + 1	isotope of 635	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6337.13	328.22919:395540 328.24042:3757 328.30392:2439 329.00391:7205 329.15616:4928 329.23251:30908 331.00058:4619 331.07666:2486 331.20819:3025 332.29114:40328	
637	Unknown	1608	11.68601	11.87601	11.96377	397.3273	141779.859375	522905.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2835.597	397.14066:2711 397.2019:2912 397.27081:4824 397.3273:194794 397.34106:2545 398.33075:43568 399.23718:3523 399.2692:6219 399.30646:23298 399.33505:4046 400.30984:4793 401.28519:3314	
638	Unknown	1608	11.81764	11.87601	12.09542	413.2646	1848752.25	6365325.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1244.518	413.23981:10372 413.26459:2700142 413.2951:10247 413.30832:9675 413.32251:25720 414.24237:5707 414.26801:735300 414.32425:4850 415.27106:106751 415.31799:4911 416.27399:13693 416.37149:12585	
639	Unknown	1608	11.81764	11.87601	12.0881	414.268	493092.9375	1661727.875	null	[M+H]+	M + 1	isotope of 638	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	343.1931	414.24237:5707 414.26801:735300 414.32425:4850 415.27106:106751 415.31799:4911 416.27399:13693 416.37149:12585 419.18326:8889	
640	Unknown	1609	11.78843	11.88332	11.99303	149.0228	301944.8125	1333225.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_641; similar chromatogram in higher mz_637	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	78.62052	148.95352:2626 148.9738:47815 149.0181:7551 149.02275:322804 149.10724:2014 149.28557:2499 149.29404:2256 149.97159:17542 150.02609:23645 150.10771:1953 150.60838:2145 150.82253:2068 150.96921:14523 151.04974:2444 151.11121:4156 151.12253:5138 152.06136:6047 152.30188:2144 152.96625:3113 153.06538:8380 153.09035:7485 153.12675:3177	
641	Unknown	1609	11.81031	11.88332	12.09542	391.2828	228328.59375	894222	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	152.7267	391.28278:281064 391.31458:2881 391.31903:3059 391.34082:4585 392.19955:5869 392.28613:64912 392.3721:3922 393.29602:902497 393.31329:4704 394.29941:214353 394.35114:6365 395.14014:6784 395.21307:39060 395.30258:28488 396.21545:3474	
642	Unknown	1611	11.84688	11.89801	11.99303	582.4922	125740.078125	482272.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2426.427	582.49225:138423 583.4953:45907 583.54187:3667 584.47144:8931 584.4986:8644 584.54169:2632 585.55725:4309 586.53992:2621 586.55457:2662 587.44733:46963	
643	Unknown	1613	11.73718	11.91258	12.12468	336.3253	146781.265625	427446.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2935.625	336.32529:206395 337.1188:2704 337.18198:15548 337.19858:2997 337.23428:7438 337.27081:5704 337.32877:50977 338.18365:4116 338.34085:180778 339.1828:14252 339.25012:5847 339.26468:3919 339.28802:5415 339.34433:47367 340.17828:7433 340.29199:2725 340.34753:4935 341.15707:3795 341.17764:6507 341.26553:10963 341.30496:9519	
644	Unknown	1613	11.75186	11.91258	11.97841	353.3018	223006.296875	684448.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4460.126	352.98279:5250 353.24423:4013 353.26526:9689 353.30182:311673 354.30518:55234 355.17468:2616 355.25995:16512 355.28134:22779 355.30875:5613 356.28439:6241	
645	Unknown	1613	11.73718	11.91258	12.12468	358.3072	319752.96875	921768.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_650; similar chromatogram in higher mz_651	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6395.059	358.30719:452672 359.16849:4868 359.31061:111682 360.32278:103497 361.32626:20906	
646	Unknown	1613	11.81764	11.91258	12.10273	371.3147	236745.328125	1358980.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	446.2433	371.16174:15396 371.27603:3152 371.29129:27728 371.31473:253435 372.16428:3343 372.2948:9084 372.31824:56626 373.07526:2347 373.18518:4976 373.32047:6677 375.34579:6480	
647	Unknown	1613	11.81764	11.91258	12.0881	393.2965	1443505.625	8146718.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_652	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1497.88	393.25815:6238 393.2673:8607 393.27725:7641 393.29654:1652310 394.2016:2896 394.29996:371497 394.35153:5962 395.16675:4048 395.21335:32518 395.30322:51235 396.21777:4519 396.30661:3493 397.18243:2977 397.22931:15192 397.32809:29319 398.23248:2895	
648	Unknown	1613	11.81764	11.91258	12.09542	394.3	334337.96875	1919540.875	null	[M+H]+	M + 1	isotope of 647	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6427.721	394.2016:2896 394.29996:371497 394.35153:5962 395.16675:4048 395.21335:32518 395.30322:51235 396.21777:4519 396.30661:3493 397.18243:2977 397.22931:15192 397.32809:29319 398.23248:2895 398.33148:10204 398.36252:2415 399.27048:2907	
649	Unknown	1614	11.86151	11.9199	12.1612	301.2107	138547.578125	1432308.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2523.22	301.14029:27486 301.21066:159079 301.2887:5516 302.14374:4975 302.21393:23025 303.22836:5761 304.29941:4875 305.15622:8207	
650	Unknown	1614	11.81031	11.9199	11.99303	401.3405	120586.25	338272.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2411.725	401.31854:2708 401.34048:158263 402.34409:45232 403.34622:9173 405.29712:4588 405.33401:5008	
651	Unknown	1614	11.86874	11.9199	11.99303	423.3224	88018.0703125	253275.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1724.407	423.32236:118426 424.32584:35732 424.36243:11297 425.21286:4133 425.37784:3305 427.33875:15580	
652	Unknown	1614	11.88332	11.9199	12.01497	538.4666	117148.5234375	436751.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2286.146	538.27954:8486 538.37915:3463 538.396:4144 538.46661:137790 539.28101:3582 539.4696:41669 539.69275:2121 540.44611:14348 540.47467:4474 541.44824:4479 542.25299:2766 543.42188:123637	
653	Unknown	1615	11.85419	11.92721	12.05154	338.3411	245055.203125	819191.6875	null	[M+H]+	M + 0	similar chromatogram in higher mz_655	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	173.7234	338.34106:314962 339.15613:2680 339.18274:13268 339.24945:2891 339.26566:2878 339.28696:6892 339.34445:72073 340.16037:2440 340.17908:2974 340.34772:5958 341.15622:3621 341.1951:2077 341.20154:2603 341.26605:8580 341.30447:10120 342.26859:3003 342.30646:2134 343.19208:3473 343.22198:2382 343.26031:5258	
654	Unknown	1615	11.87601	11.92721	12.02229	360.3229	114339.25	389845.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2213.958	360.17245:2221 360.32291:139762 361.16464:3336 361.29602:2654 361.32635:37751 364.20596:6305 365.10486:6086 365.24167:10266 365.26505:5493 365.31021:2466	
655	Unknown	1616	11.83226	11.93457	12.0881	494.44	132498.46875	576511.8125	null	[M+H]+	M + 0	similar chromatogram in higher mz_656	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2645.997	494.44:147471 495.26016:2624 495.44321:44389 496.33752:4809 496.41946:12254 496.44592:6613 497.36111:3602 497.39084:2832 497.42346:4324 497.44659:3154 499.39532:269988	
656	Unknown	1617	11.65674	11.94183	12.19763	499.3954	270758.1875	1144515.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5415.164	499.39542:293167 500.36871:2601 500.39902:84601 501.37512:9871 501.40216:11559	
657	Unknown	1620	11.86151	11.96377	12.17577	353.2418	313797.84375	1155377.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6275.957	352.98404:4508 353.24179:347502 353.26419:7742 353.30182:25239 354.24509:78273 354.30524:2991 355.24921:4446 355.26019:4387 355.28101:23022 356.2843:4354 357.1452:3753	
658	Unknown	1622	11.93457	11.97841	12.18304	315.2265	250773	827611.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5015.46	315.2265:344307 316.2298:68206 317.23233:5111 319.2244:3417 319.26251:9487	
659	Unknown	1622	11.92721	11.97841	12.05885	640.5347	131688.625	493591.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2557.434	640.50702:2626 640.53467:173239 641.5379:52703 642.54047:11745 643.91437:2673 644.49341:2822 645.49042:51457	
