PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
446	Unknown	1574	11.56865	11.62709	11.7368	341.3043	194332.546875	767129.5625	null	[M+H]+	M + 0	similar chromatogram in higher mz_447; similar chromatogram in higher mz_449; similar chromatogram in higher mz_452	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3697.686	341.15955:6996 341.18359:6952 341.26526:9945 341.30426:209186 342.30753:46321 343.19202:4531 343.21921:2966 345.30106:3811	
447	Unknown	1574	11.56129	11.62709	11.79531	482.3228	1397069.375	5362659	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27725.28	482.2999:8155 482.32285:1740793 482.35391:8066 482.37234:5213 482.40427:36838 483.32635:420865 483.38416:3298 483.40823:8344 484.3291:61612 484.3768:4118 485.33194:10645	
448	Unknown	1574	11.56129	11.62709	11.82461	483.3264	352194.0625	1423990.625	null	[M+H]+	M + 1	isotope of 447	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6996.555	483.32635:420865 483.38416:3298 483.40823:8344 484.3291:61612 484.3768:4118 485.33194:10645 487.32407:6405 487.35904:20056	
449	Unknown	1574	11.56129	11.62709	11.93413	504.3047	764352.4375	3067003.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15273.5	504.30472:893584 504.34225:6837 505.30814:225653 505.34387:2971 506.3111:33609 507.31488:5034 509.28235:6663	
450	Unknown	1574	11.56129	11.62709	11.79531	505.3081	191599.59375	760065.1875	null	[M+H]+	M + 1	isotope of 449	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3796.971	505.30814:225653 505.34387:2971 506.3111:33609 507.31488:5034 509.28235:6663 509.34366:7450 509.40497:3486 509.78214:4556 510.28287:4420	
451	Unknown	1574	11.56129	11.62709	11.86113	526.2868	193168.390625	821691.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3854.54	526.19727:4566 526.2868:215069 526.38147:3111 526.39532:2815 526.43042:37068 527.29034:56243 527.38879:2913 527.43243:8564 527.47998:3556 528.29279:5228 529.34583:2973 529.41492:3686	
452	Unknown	1576	11.53208	11.64178	11.72218	612.5031	228030.140625	891465.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4532.355	612.50311:259069 613.50641:90333 614.48376:17193 614.50922:17029 615.48291:6799 615.51581:2691 617.45831:58408	
453	Unknown	1577	11.54694	11.64904	11.6856	228.1954	237094.046875	629747.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_454; similar chromatogram in higher mz_455	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	287.0508	228.19537:314962 229.11795:5563 229.14075:2751 229.19862:38970 232.54163:2069	
454	Unknown	1577	11.59052	11.64904	11.6856	250.1773	157196.3125	416150.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	146.2843	250.02147:12289 250.17728:221062 251.04749:2785 251.07043:3005 251.125:8874 251.18056:31902 252.0173:2605 252.65974:2134 253.10442:4934 253.14023:5407 254.98241:7270	
455	Unknown	1577	11.52472	11.64904	11.69292	408.3077	286050.84375	807369	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5721.017	408.21573:3571 408.30771:369354 408.32806:3144 408.36746:15423 409.21628:3092 409.25345:2216 409.29181:14170 409.31131:77383 409.37195:5259 410.29514:3458 410.323:23152 411.21945:3960 411.32602:4741 411.7392:5455 413.2655:25984 413.28696:11698	
456	Unknown	1579	11.6052	11.66367	11.72218	348.2891	295862.84375	824905.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5917.257	348.28909:411355 348.31387:3429 348.31967:2249 348.98956:12572 349.08008:3247 349.21072:17023 349.29248:92148 350.21365:3474 350.29587:11268 350.98651:10287 351.24969:9656 352.98392:2754 353.1593:3549 353.22485:3650 353.24445:1065245 353.26642:16593	
457	Unknown	1579	11.54694	11.66367	11.7368	568.4774	326125.0625	1296215.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_459	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6501.43	568.47736:343916 569.48077:128632 570.349:2716 570.4234:2780 570.45691:28312 570.48413:18678 570.513:2511 571.41077:4514 571.45978:9098 572.21893:4009 573.43286:123652	
458	Unknown	1579	11.48814	11.66367	11.74411	569.4808	104453.609375	400958.25	null	[M+H]+	M + 1	isotope of 457	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2089.072	569.48077:128632 570.349:2716 570.4234:2780 570.45691:28312 570.48413:18678 570.513:2511 571.41077:4514 571.45978:9098 572.21893:4009 573.43286:123652 573.69055:2118 574.43604:41708	
459	Unknown	1579	11.48814	11.66367	11.74411	573.4329	110133.078125	430730.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2202.661	573.43286:123652 573.69055:2118 574.43604:41708 575.40936:4401 575.4389:4480 577.12158:2699 577.4433:2667 577.48151:2781	
460	Unknown	1580	11.59784	11.67097	11.71491	353.2443	765035.875	2112410.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_462; similar chromatogram in higher mz_463	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15277.4	352.98315:3720 353.24432:1003051 353.26602:15899 353.30527:3112 354.23575:4189 354.24771:235250 354.26843:4444 355.06918:4533 355.17465:3713 355.24152:4829 355.25174:27331 355.28122:31822 356.28448:7966 357.29883:12259	
461	Unknown	1580	11.53936	11.67097	11.71491	354.2477	178155.296875	491175.59375	null	[M+H]+	M + 1	isotope of 460	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3563.106	354.23575:4189 354.24771:235250 354.26843:4444 355.06918:4533 355.17465:3713 355.24152:4829 355.25174:27331 355.28122:31822 356.28448:7966 357.29883:12259 359.16479:4726	
462	Unknown	1580	11.53936	11.67097	11.71491	375.2262	421453.5	1157259.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8429.07	375.22623:556085 375.28784:2706 376.22964:139249 377.16159:2484 377.23328:10493 377.26547:10453 377.30161:7309 377.32559:7127 378.35715:7424 379.24741:2653 379.28119:89497 380.17947:6281	
463	Unknown	1580	11.58321	11.67097	11.72218	385.1816	110322.828125	310871.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	206.2867	385.18161:154792 385.29181:13755 385.31894:17743 386.18503:42185 386.40085:2313 386.54593:2275 387.1817:43511 387.1954:4199 387.28561:3939 388.17773:9728 388.18909:4683 388.25308:2495 388.34244:3843 389.17648:7630	
464	Unknown	1581	11.51009	11.67834	11.79531	313.2107	122946.1328125	615850.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2458.923	313.15958:3130 313.21072:134300 313.27295:11818 313.88431:2439 314.21399:29444 314.27682:3006 315.16177:2821 316.32056:4729 317.05923:2200	
465	Unknown	1582	11.45894	11.6856	11.83919	361.3304	129381.125	492243.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2587.623	360.95642:7861 361.33038:157597 362.30212:5016 362.33374:35960 363.28622:3622 363.30933:2707 363.33554:3911 364.23239:2530 365.10339:4106 365.26556:12414 365.30386:3331 366.26871:2749	
466	Unknown	1583	11.45894	11.69292	11.78104	383.3124	721166.125	2687380.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_469	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14423.32	383.18802:3412 383.20856:3732 383.31244:836870 383.33163:8830 384.3158:186308 384.33319:4871 385.18216:23881 385.23297:3844 385.29153:12114 385.31912:15782 386.18561:5831 387.18137:5308 387.28601:5428	
467	Unknown	1583	11.45157	11.69292	11.78804	384.3158	164677.828125	620984.875	null	[M+H]+	M + 1	isotope of 466	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3293.556	384.3158:186308 384.33319:4871 385.18216:23881 385.23297:3844 385.29153:12114 385.31912:15782 386.18561:5831 387.18137:5308 387.28601:5428 389.177:3626	
468	Unknown	1584	11.56865	11.70023	11.76606	524.451	257908.890625	1016296.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5158.178	524.37012:148763 524.45105:312054 525.37384:45950 525.45447:95365 526.23248:2312 526.28723:27712 526.37756:8101 526.43018:25473 526.45679:14537 527.29047:6290 527.40204:4792 527.43384:8293 529.37408:3218 529.40643:223684	
469	Unknown	1584	11.5174	11.70023	11.77337	529.4064	186876.921875	710343.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3737.539	529.37408:3218 529.40643:223684 530.35834:6216 530.40985:65676 531.36975:3046 531.38708:6417 531.41284:12348 532.38971:2950 532.43695:12030 533.34808:2537 533.37933:3317 533.44104:3394	
470	Unknown	1588	11.6856	11.72949	11.8902	228.1952	487908.71875	1360209.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_471; similar chromatogram in higher mz_472; similar chromatogram in higher mz_473; similar chromatogram in higher mz_474; similar chromatogram in higher mz_476	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	787.8291	228.19524:637383 229.11749:6066 229.13995:3027 229.1985:75493 230.20241:5695 231.0825:3309	
471	Unknown	1588	11.67834	11.72949	11.86113	244.1901	119279.6640625	327542.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.1296	244.19011:156404 245.11382:4620 245.19339:17504 247.02914:2427 248.02097:11834 248.16142:13331 249.10884:4448 249.16925:22529	
472	Unknown	1588	11.6856	11.72949	11.83187	250.1771	381276.40625	1122741.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_477	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	348.9962	250.02124:7912 250.17714:493292 251.06914:4622 251.12476:9130 251.1804:64080 252.017:3731 253.10382:9487 253.13997:4639 254.98236:7568	
473	Unknown	1588	11.6856	11.72949	11.82461	266.172	203538.046875	613890.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	424.3487	266.17203:250419 267.09677:6615 267.11942:8124 267.17535:33585 267.22824:3420 268.10364:6211 268.12051:2754 268.99789:13794 269.13507:3328 269.20624:2337 270.00296:4999 271.11459:3421	
474	Unknown	1588	11.6856	11.72949	11.89756	362.3021	167524.828125	506000.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3350.497	362.18484:15688 362.30206:204269 362.33487:5417 363.18179:21548 363.28757:3218 363.30536:48897 364.17841:5100 364.28796:2500 364.3085:2228 364.31903:3009 364.34155:3643 365.17664:5552 365.19116:4921 365.26617:4273 367.28082:5370	
475	Unknown	1588	11.69292	11.72949	11.83919	408.3074	280304.40625	846408.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5597.217	408.3074:331327 408.36734:6735 409.18396:6525 409.21835:3086 409.29178:18115 409.31085:81978 409.37827:2494 410.31439:9870 411.18271:3829 411.30692:5080 413.26511:22152 413.28622:10123	
476	Unknown	1588	11.6856	11.72949	11.83187	431.3834	160470.015625	466317.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3166.355	431.27435:4957 431.31189:4714 431.38339:193720 432.27878:3624 432.3869:51437 432.57889:2652 433.22925:18172 433.38925:7968 434.23407:5264	
477	Unknown	1589	11.53208	11.7368	11.80262	670.5448	124568.671875	498693.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2491.374	670.5448:136483 671.21533:3851 671.43152:2807 671.54822:46233 672.39319:3197 672.55005:8656 673.46039:2994 673.52985:3073 675.49976:24221	
478	Unknown	1590	11.67097	11.74411	11.87562	329.2446	158011	613733.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.24943	329.00482:9192 329.15826:3029 329.24457:217371 329.32367:18987 330.24802:47696 331.00037:2542 331.26212:18238 332.26709:3824 333.40134:2261	
479	Unknown	1590	11.64904	11.74411	11.80262	480.425	154587.125	610924.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3080.153	480.27682:4486 480.42505:181928 481.36383:7991 481.4285:60387 482.32327:44670 482.4043:30394 482.43182:6624 483.328:10988 483.36145:3860 483.37686:6286 483.40799:5592 484.32883:3496 484.87021:2987 485.38037:334182	
480	Unknown	1590	11.56129	11.74411	11.79531	485.3804	276254.0625	1001730.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5525.081	485.38037:334182 486.38388:81109 487.28021:5883 487.36194:4874 487.38657:14243 488.28079:3944 488.311:7425 489.3136:3266	
481	Unknown	1591	11.67834	11.75147	11.78804	351.2263	495512.46875	1541663.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9910.249	350.98621:13426 351.17499:3587 351.22632:608249 351.23776:5021 351.24753:7337 351.30563:13991 352.22968:138252 352.98337:3114 353.24432:182896 353.26569:12412 353.30493:4103 354.24771:48728 354.33463:2749 355.24402:5607 355.25165:4030 355.28088:25243	
482	Unknown	1591	11.67834	11.75147	11.78804	352.2297	106722.65625	329079.875	null	[M+H]+	M + 1	isotope of 481	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2125.746	352.22968:138252 352.98337:3114 353.24432:182896 353.26569:12412 353.30493:4103 354.24771:48728 354.33463:2749 355.24402:5607 355.25165:4030 355.28088:25243 356.29166:49273	
483	Unknown	1593	11.61978	11.76606	11.8902	284.2941	329551.40625	968158.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	690.6581	284.2767:3937 284.28223:3762 284.29407:463403 285.10818:4436 285.12927:3452 285.29745:78212 286.30084:9410 287.1947:3177 287.50333:2371 288.28882:8001	
484	Unknown	1593	11.66367	11.76606	12.15354	524.3699	715613.1875	8294963.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13442.93	524.36993:729339 524.42188:4044 524.45142:17524 524.47278:5976 525.37335:232038 525.45184:6690 526.28839:4156 526.3761:33555 526.43011:24981 527.37958:3176 527.43341:9717 527.45868:2417 527.4726:2624 528.48206:3071	
485	Unknown	1593	11.66367	11.76606	12.14618	525.3734	213504.3125	2407516.75	null	[M+H]+	M + 1	isotope of 484	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4038.211	525.37335:232038 525.45184:6690 526.28839:4156 526.3761:33555 526.43011:24981 527.37958:3176 527.43341:9717 527.45868:2417 527.4726:2624 528.48206:3071 529.40649:11677 529.4574:3358 530.35876:4787	
486	Unknown	1593	11.59784	11.76606	11.83187	626.5187	169852.953125	686341.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3397.059	626.51874:200900 627.52155:55938 628.35669:3662 628.49823:10795 628.5246:15086 628.56885:3127 629.44836:17505 629.50433:2639 629.93628:4285 630.45099:6740 631.33099:3035 631.47406:46042	
487	Unknown	1595	11.69292	11.78104	11.95601	306.2757	352773.5625	962248.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7055.471	306.27573:476875 307.13464:14296 307.22433:4026 307.26208:5237 307.27914:93480 308.15448:2517 308.2821:9343 309.12912:4690 309.15002:36985 309.17163:7297 309.20285:12941 309.2388:3354 309.27859:7339 310.1687:9998 310.23383:5609 311.11053:2727 311.12729:5278 311.14432:4376 311.1658:164902 311.21759:4036 311.25507:8723	
488	Unknown	1595	11.58321	11.78104	12.02185	495.3792	295656.96875	826735.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5913.139	495.32672:6357 495.37915:393438 496.33746:5258 496.38257:142553 496.41898:20327 497.27109:2655 497.38443:25452 497.42139:5590 498.37442:3820 499.37225:3952 499.44702:6901 500.34683:2642	
489	Unknown	1595	11.71491	11.78104	11.96333	496.3826	103791.5234375	298876.21875	null	[M+H]+	M + 1	isotope of 488	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2075.831	496.33746:5258 496.38257:142553 496.41898:20327 497.27109:2655 497.38443:25452 497.42139:5590 498.37442:3820 499.37225:3952 499.44702:6901 500.34683:2642 500.8129:2418 501.07208:2635 501.33847:5783 501.37442:10467	
490	Unknown	1596	11.56129	11.78804	11.86113	301.2104	1428635.5	5646372.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_491; similar chromatogram in higher mz_492; similar chromatogram in higher mz_493	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	752.0791	301.12216:2370 301.12558:2137 301.13998:26614 301.1998:4858 301.21039:1471563 302.14307:4179 302.21368:268379 303.21725:16719 303.28903:2826 304.2598:10782 304.29788:4703 305.15601:10982 305.24411:3837 305.284:2497	
491	Unknown	1596	11.72218	11.78804	11.86836	311.1657	147945.453125	513297.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2945.969	311.12604:4403 311.14453:6065 311.16574:180801 311.21783:4983 311.25491:14154 312.16919:25614 313.12384:2973 313.16626:128462 313.21045:4437 313.27271:17457 314.16345:36187 315.16144:48039 315.18997:3791 316.16522:3441	
492	Unknown	1596	11.70754	11.78804	11.86836	313.1663	114192.28125	401647.84375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	145.15	313.12384:2973 313.16626:128462 313.21045:4437 313.27271:17457 314.16345:36187 315.16144:48039 315.18997:3791 316.16522:3441 316.32022:3448 316.96518:2358 317.1601:5148 317.18481:6647 317.20703:3307 317.30466:3404	
493	Unknown	1596	11.72949	11.78804	11.86836	343.1919	107160.3046875	383717.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2143.206	343.17157:3641 343.19193:124184 343.22055:4223 343.28293:2752 343.31049:3246 344.1955:17103 344.22623:6094 345.19229:61992 345.25076:5827 346.18921:17965 346.19821:7363 347.12427:17792 347.18759:20073 348.12686:3189 348.17538:2454	
494	Unknown	1596	11.72218	11.78804	11.80994	381.2962	1122084.375	2683769.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22365.38	381.18784:6593 381.22186:5193 381.27393:9522 381.2962:1664958 381.32278:6039 382.29959:378453 383.16708:3505 383.21234:19886 383.27695:2695 383.31042:44677 383.32932:7427 384.19238:3260 384.21671:5256 384.31476:7944 385.18359:4558 385.29132:14447 385.30527:3181 386.1445:2925 386.21704:2755 386.29449:3528	
495	Unknown	1596	11.70754	11.78804	11.80994	382.2996	253445.65625	603485.1875	null	[M+H]+	M + 1	isotope of 494	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5068.913	382.29959:378453 383.16708:3505 383.21234:19886 383.27695:2695 383.31042:44677 383.32932:7427 384.19238:3260 384.21671:5256 384.31476:7944 385.18359:4558 385.29132:14447 385.30527:3181 386.1445:2925 386.21704:2755 386.29449:3528 387.19656:2897 387.2468:10467 387.28485:7446	
496	Unknown	1596	11.66367	11.78804	11.83187	546.3512	1735385.75	6597383.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33606.24	546.32239:10099 546.3512:2235376 546.38293:6706 546.39795:9468 546.40833:4878 546.4458:4249 546.46112:3693 547.35474:640106 547.43188:8301 547.46991:6145 547.49481:2327 548.35767:113979 549.36041:13274 549.46204:6666 549.48816:3725 550.36273:3066	
497	Unknown	1596	11.64904	11.78804	11.83187	547.3547	493654.90625	1888995.5	null	[M+H]+	M + 1	isotope of 496	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9526.815	547.35474:640106 547.43188:8301 547.46991:6145 547.49481:2327 548.35767:113979 549.36041:13274 549.46204:6666 549.48816:3725 550.36273:3066 551.35327:3160 551.38971:7580 551.45038:4734	
498	Unknown	1596	11.72218	11.78804	11.83187	780.5486	459465.9375	1814793.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	150.3786	780.54858:543796 780.63379:15604 781.55219:255534 781.63654:13817 782.56128:55362 783.57214:23945 783.6441:3580 784.58264:119456	
499	Unknown	1596	11.72218	11.78804	11.83187	806.5643	333329.1875	1305902	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	111.7916	806.56427:402866 807.56769:180756 808.57904:55492 809.58606:31895 810.59723:15712	
500	Unknown	1597	11.66367	11.79531	11.86113	302.2137	246959.640625	955344.625	null	[M+H]+	M + 1	isotope of 490	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4927.404	302.14291:3751 302.21365:235563 303.21719:19207 304.26004:11671 304.29877:4100 305.15594:7130 305.24561:4231 305.5856:2513 306.27567:158515 307.13458:13934 307.14948:3259	
501	Unknown	1598	11.64178	11.80262	11.8538	582.4921	186998.234375	721192.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3739.965	582.49213:228939 582.86707:3511 583.30505:3412 583.49554:77646 583.54144:10852 584.47095:13766 584.49854:19914 584.54565:3539 585.46832:2960 585.55768:10405 587.44745:63214	
502	Unknown	1600	11.74411	11.81726	11.94139	332.2914	587458.1875	1992215.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11749.16	332.27463:3782 332.29144:819656 332.30624:3549 332.32886:5194 333.0473:3256 333.20169:3936 333.2775:4871 333.29483:159591 334.11423:2497 334.29843:11210 335.0625:3122 335.125:4692 335.1445:2798 335.16516:2755 335.17899:2177 335.21793:5490 335.25488:4945 337.16031:4342 337.18118:8058 337.2334:9068 337.27274:3502	
503	Unknown	1600	11.76606	11.81726	11.97797	333.2948	120191.046875	407116.25	null	[M+H]+	M + 1	isotope of 502	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2403.821	333.0473:3256 333.20169:3936 333.2775:4871 333.29483:159591 334.11423:2497 334.29843:11210 335.0625:3122 335.125:4692 335.1445:2798 335.16516:2755 335.17899:2177 335.21793:5490 335.25488:4945 337.16031:4342 337.18118:8058 337.2334:9068 337.27274:3502 338.19037:7049	
504	Unknown	1601	11.77337	11.82461	12.03646	310.3098	283641.96875	858598.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5672.839	310.30984:389621 311.14392:2727 311.16629:48591 311.25555:7356 311.3132:86376 312.16971:5522 312.31674:10161 313.16687:34947 313.21072:6892 313.23346:3029 313.27313:9072 313.61966:2415 314.16376:13735 314.1716:5349 314.46347:2956 315.16177:14671	
505	Unknown	1601	11.59784	11.82461	11.92676	419.3722	173558.234375	745074.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3471.165	419.18402:5341 419.24777:3626 419.31244:24472 419.35022:5833 419.37222:202761 420.13086:2506 420.19199:4884 420.31641:4573 420.37576:43983 421.02029:2240 421.2955:2381 421.328:24489 421.37762:3562 423.30737:16910 423.32217:6149 423.34402:3573 424.36249:8278	
506	Unknown	1601	11.59784	11.82461	11.93413	441.3541	386767.53125	1524957	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7735.351	441.29666:12656 441.3291:6086 441.33673:8733 441.3541:457511 442.35745:104312 443.33337:18172 443.36044:19352 444.2402:4875 445.24149:2550 445.36472:3466 446.20804:4606 446.23956:8595	
507	Unknown	1602	11.75147	11.83187	11.92676	299.2726	151383.390625	532326.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_504; similar chromatogram in higher mz_508; similar chromatogram in higher mz_505; similar chromatogram in higher mz_506	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2895.953	299.10928:3323 299.14435:2570 299.16302:2723 299.19504:18319 299.27264:189090 300.27588:51591 301.14047:24257 301.21072:255945 301.28043:3395 302.21384:43479 302.96323:2297 304.26071:3394	
508	Unknown	1602	11.72218	11.83187	11.93413	371.2913	328073.1875	1200466.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6419.577	371.10004:4371 371.16101:4589 371.29129:386659 371.31464:6477 372.29456:105832 373.10056:2757 373.29785:13291	
509	Unknown	1605	11.78104	11.8538	12.03646	337.1815	161640.25	624328.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	283.9133	337.16794:5562 337.18146:189952 337.23453:8183 337.43475:3428 338.18484:35540 338.34109:6083 339.14059:9648 339.18198:165583 339.2117:3099 339.24948:13473 339.2876:6906 340.17859:41372 340.18726:22630 340.25311:3406 341.1561:5467 341.17712:61090 341.2648:9182 341.28915:6216 341.30396:1342542 341.32166:3612 342.18091:4840	
510	Unknown	1605	11.79531	11.8538	12.08039	339.182	131258.625	498639.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	223.7827	339.14059:9648 339.18198:165583 339.2117:3099 339.24948:13473 339.2876:6906 340.17859:41372 340.18726:22630 340.25311:3406 341.1561:5467 341.17712:61090 341.2648:9182 341.28915:6216 341.30396:1342542 341.32166:3612 342.18091:4840 342.26791:3576 342.30737:303122 343.17609:9562 343.20016:4988 343.31052:30613 344.17697:3520	
511	Unknown	1605	11.80994	11.8538	11.97797	341.304	888279.6875	2428380.25	null	[M+H]+	M + 0	similar chromatogram in higher mz_513; similar chromatogram in higher mz_514	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17677.9	341.1561:5467 341.17712:61090 341.2648:9182 341.28915:6216 341.30396:1342542 341.32166:3612 342.18091:4840 342.26791:3576 342.30737:303122 343.17609:9562 343.20016:4988 343.31052:30613 344.17697:3520 345.15125:4347 345.24933:4157	
512	Unknown	1605	11.80994	11.8538	11.93413	342.3074	205822.453125	558834.9375	null	[M+H]+	M + 1	isotope of 511	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	340.9987	342.18091:4840 342.26791:3576 342.30737:303122 343.17609:9562 343.20016:4988 343.31052:30613 344.17697:3520 345.15125:4347 345.24933:4157 347.12445:21402	
513	Unknown	1605	11.80262	11.8538	11.89756	359.3145	335480.78125	910836.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6469.104	359.31451:499885 360.3175:111764 360.32852:4851 361.23331:4902 361.32169:4963 362.3399:2989 363.28574:20776 363.30945:6227 364.20526:75208	
